Commodity code,Commodity,Quantity,Unit,Supplimentary Quantity,Supplimentary Unit,US dollar
5079090,"Tortois-shell,whalebon,antlers, hooves, nails, claws&beaks;pwd/wst",3015554,Kilogram,0,?,"5,486,697"
5080010,"Pwd&wst of shells of molluscs,crustaceans, echinoderms/cuttle-bone",596224,Kilogram,0,?,"338,914"
5080090,"Coral; shells of molluscs, crustaceans, echinoderms/cuttle-bone,",37497756,Kilogram,0,?,"13,102,367"
5100090,Bile; other animal products for pharmacy,193411,Kilogram,0,?,"2,173,923"
5111000,Bovine semen,10168,Kilogram,0,?,"61,220,257"
5119111,Fertilized fish eggs,1514,Kilogram,0,?,"572,068"
5119119,Other fish products,2561245,Kilogram,0,?,"3,011,831"
5119190,Prdct of fish/crustaceans/aquatic invertebrates; dead animals of chptr 3,5767998,Kilogram,0,?,"14,665,875"
5119910,"Animal semen, not bovine semen",53,Kilogram,0,?,"1,266,052"
5119920,Animal embryo,50,Kilogram,0,?,"4,576,542"
5119930,Silkworm graine,1270,Kilogram,0,?,"825,500"
5119940,Horsehair and horsehair waste,1666274,Kilogram,0,?,"1,744,523"
5119990,"Animal products, nes; dead animals of Chapter 1",4628429,Kilogram,0,?,"12,488,927"
6011010,Dormant stigma croci corms,333630,Number of item,3389,Kilogram,"29,328"
6011021,Lily corms for seeding,361779911,Number of item,30811563,Kilogram,"66,209,565"
6011091,"Seed dormant bulbs, tubers, corms, crowns, rhizomes",169559301,Number of item,6199919,Kilogram,"27,285,688"
6011099,"Dormant bulbs, tubers, corms, crowns, rhizomes, not seed",6509221,Number of item,223338,Kilogram,"727,644"
6012000,"Bulbs, tubers, cormms, etc., growth/flower; chicory plants&roots",1100,Number of item,99,Kilogram,840
6021000,Unrooted cuttings and slips,38250510,Number of item,3712959,Kilogram,"4,826,409"
6022010,"Seedlings of edible fruit or nut trees, shrubs or bushes",1084720,Number of item,185425,Kilogram,"2,379,278"
6022090,"Edible fruit or nut trees, shrubs&bushes, not seedlings",8084,Number of item,126551,Kilogram,"253,493"
6023010,Seedlings of rhododendrons&azaleas,35736,Number of item,194129,Kilogram,"777,722"
6023090,"Rhododendrons&azaleas, not seedlings",7023,Number of item,1361180,Kilogram,"4,876,318"
6024010,Seedlings of roses,15385,Number of item,1817,Kilogram,"43,704"
6029010,Mushroom spawn,2911932,Kilogram,0,?,"5,780,594"
6029091,"Seedlings of trees, shrubs or bushes, nes",28688429,Number of item,2097500,Kilogram,"12,044,591"
6029092,"Orchid, not seedings",322037,Number of item,187831,Kilogram,"250,098"
6029093,"Chrysanthemum, not seedings",60,Number of item,4,Kilogram,60
6029094,"Lily, not seedings",687,Number of item,65,Kilogram,"2,543"
6029095,"Carnation, not seedings",5000,Number of item,2,Kilogram,251
6029099,"Other live plants, nes, not seedings",1365098,Number of item,31691289,Kilogram,"63,987,491"
6031100,"Fresh cut flowers&buds of roses,for ornamental purpose",495212,Kilogram,7654233,Number of item,"4,781,699"
6031200,"Fresh cut flower&buds of carnations,for ornamental purpose",51089,Kilogram,1209532,Number of item,"382,649"
6031300,"Fresh cut flowers&buds of orchids,for ornamental purpose",5450858,Kilogram,238954051,Number of item,"12,278,222"
6031400,"Fresh cut flowers&buds of chrysanthemums,for ornamental purpose",550917,Kilogram,7419950,Number of item,"2,049,860"
6031500,"Fresh cut flowers&buds of lily,for ornamental purpose",17357,Kilogram,287295,Number of item,"206,456"
6031900,"Other fresh cut flowers&buds,for ornamental purpose",2061337,Kilogram,41398554,Number of item,"22,728,061"
6039000,"Cut flowers&buds,other than fresh,for ornamental purpose",464604,Kilogram,61858211,Number of item,"2,688,948"
6042010,Fresh mosses and lichens,14687,Kilogram,0,?,"69,861"
6042090,"Fresh foliage/branches/grasses without flowers/flowerbuds, for ornamental purpose",643746,Kilogram,0,?,"8,119,510"
6049010,Other mosses and lichens,43121,Kilogram,0,?,"180,662"
6049090,"Other foliage/branches/grasses without flowers/flowerbuds, for ornamental purpose",130362,Kilogram,0,?,"789,937"
7031010,"Onions, fresh or chilled",88431,Kilogram,0,?,"28,432"
7031020,"Shallots, fresh or chilled",27000,Kilogram,0,?,"8,124"
7032010,"Bulbs of garlic, fresh or chilled",555,Kilogram,0,?,"6,742"
7049010,"Cabbages,fresh or chilled",58320,Kilogram,0,?,"23,129"
7051100,"Cabbage lettuce, fresh or chilled",184,Kilogram,0,?,859
7061000,"Carrots&turnips, fresh or chilled",38314,Kilogram,0,?,"49,157"
7070000,"Cucumbers&gherkins, fresh or chilled",671,Kilogram,0,?,"4,434"
7092000,"Asparagus, fresh or chilled",10480,Kilogram,0,?,"65,916"
7095100,"Mushrooms of the genus Agaricus, fresh or chilled",20,Kilogram,0,?,72
7095930,"Winter mushroom, fresh or chilled",2488,Kilogram,0,?,"4,157"
7095990,"Other mushrooms and truffles, nes, fresh or chilled",10928,Kilogram,0,?,"43,001"
7096000,"Fruits of genus Capiscum or Pimenta, fresh or chilled",65449653,Kilogram,0,?,"44,750,440"
7099200,"Olives, fresh or chilled",3,Kilogram,0,?,103
7099300,"Pumpkins/squash/gourds, fresh or chilled",5876180,Kilogram,0,?,"5,328,473"
7101000,"Potatoes, frozen",4843,Kilogram,0,?,"7,609"
7102100,"Shelled or unshelled peas, frozen",17201234,Kilogram,0,?,"18,285,556"
7102290,"Other shelled or unshelled beans, frozen",117052,Kilogram,0,?,"101,039"
7102900,"Leguminous vegetables, shelled or unshelled, frozen, nes",71152,Kilogram,0,?,"96,132"
7103000,"Spinach, frozen",9527,Kilogram,0,?,"21,256"
7104000,"Sweet corn, frozen",15299584,Kilogram,0,?,"17,151,742"
7108090,"Other vegetables, frozen, nes",1204487,Kilogram,0,?,"830,691"
7109000,Mixtures of vegetables,131772,Kilogram,0,?,"221,987"
7112000,"Olives provisionally preserved, not for immediate consumption",318384,Kilogram,0,?,"465,810"
7114000,Cucumbers&gherkins provisionally preserved,1168230,Kilogram,0,?,"725,572"
7115119,"Other mushrooms of the genus Agaricus, nes, in brine",11790,Kilogram,0,?,"8,041"
7115190,"Mushrooms of the genus Agaricus, not in brine",22800,Kilogram,0,?,"11,003"
7119031,"Bamboo shoots, in brine",157950,Kilogram,0,?,"826,081"
7119039,"Other vegetables, in brine",231514,Kilogram,0,?,"480,795"
7122000,Dried onions,187272,Kilogram,0,?,"664,183"
7123100,Dried mushrooms of the genus Agaricus,440,Kilogram,0,?,"10,560"
7123200,Dried wood ears,10800,Kilogram,0,?,"217,718"
7123300,Dried jelly fungi,6286,Kilogram,0,?,"78,074"
7123910,Dried hiitake,5625,Kilogram,0,?,"116,551"
7123920,Dried winter mushroom,250,Kilogram,0,?,"55,254"
7123950,Dried cepe (boletus eduis),293,Kilogram,0,?,"14,598"
7123991,Dried tripe bacteria,10,Kilogram,0,?,"2,150"
7123999,"Dried mushrooms/truffles, nes",789,Kilogram,0,?,"19,168"
7129010,Dried bamboo shoots,36000,Kilogram,0,?,"729,270"
7129030,Dried day lily flowers,3420,Kilogram,0,?,"30,780"
7129050,Dried garlic,166695,Kilogram,0,?,"494,397"
7129099,"Dried vegetables,nes;mixtures of vegetables",592207,Kilogram,0,?,"9,555,736"
7131010,"Seed peas, dried, shelled",1912101,Kilogram,0,?,"2,289,625"
7131090,"Other dried peas, shelled",2906355725,Kilogram,0,?,"818,292,283"
7132090,"Other dried chickpeas, shelled",7822531,Kilogram,0,?,"4,783,783"
7133190,"Other dried beans, shelled",205343370,Kilogram,0,?,"183,328,867"
7133290,"Other dried small red (Adzuki) beans (Phaseolus angularis), shelled",7500925,Kilogram,0,?,"7,362,142"
7133390,"Other dried kidney beans, incl. white pea beans, shelled",10394954,Kilogram,0,?,"7,124,822"
7133500,"Dried cow peas, shelled",11370,Kilogram,0,?,"9,274"
7133900,"Dried beans(Vigna spp./Phaseolus spp.), shelled, nes",1445300,Kilogram,0,?,"967,763"
7134090,"Other dried lentils, shelled",19312463,Kilogram,0,?,"11,228,103"
7135010,"Seed broad beans and horse beans, dried, shelled",439,Kilogram,0,?,"3,650"
7139010,"Dried leguminous vegetables seed nes, shelled",28061,Kilogram,0,?,"195,658"
7139090,"Dried leguminous vegetables, shelled, nes",42336425,Kilogram,0,?,"34,969,235"
7141010,Fresh manioc,50155107,Kilogram,0,?,"3,521,174"
7141020,Dried manioc,3304773516,Kilogram,0,?,"779,358,048"
7142011,"Fresh sweet potatoes, for cultivatron",40,Kilogram,0,?,92
7142030,Chilled or frozen sweet potatoes,98625,Kilogram,0,?,"52,958"
7144000,Taro,430833,Kilogram,0,?,"1,332,282"
7149090,"Roots/tubers with high starch content, fresh, chilled, frozen/dried, nes",54706,Kilogram,0,?,"333,137"
8011100,Desiccated coconuts,15685466,Kilogram,0,?,"24,908,981"
8011200,Coconuts in the inner shell(endocarp),634300693,Kilogram,0,?,"295,315,617"
8011990,Other coconuts,1479494,Kilogram,0,?,"1,133,573"
8012100,"Brazil nuts, in shell",412750,Kilogram,0,?,"1,260,715"
8012200,"Brazil nuts, shelled",104173,Kilogram,0,?,"565,233"
8013100,"Cashew nuts, in shell",15946891,Kilogram,0,?,"15,881,055"
8013200,"Cashew nuts, shelled",26844980,Kilogram,0,?,"151,093,405"
8021100,Almonds in shell,45576081,Kilogram,0,?,"157,050,807"
8021200,Shelled almonds,33021683,Kilogram,0,?,"169,049,613"
8022100,"Hazlenuts in shell, fresh or dried",8213741,Kilogram,0,?,"22,143,596"
8022200,"Hazlenuts without shells, fresh or dried",2467411,Kilogram,0,?,"22,203,449"
8023100,"Walnuts in shell, fresh or dried",5526417,Kilogram,0,?,"14,993,162"
8023200,"Walnuts without shells, fresh or dried",777238,Kilogram,0,?,"5,948,093"
8024110,Chestnuts in shell,3537267,Kilogram,0,?,"8,432,175"
8024210,Shelled chestnuts,179,Kilogram,0,?,693
8025100,Pistachios in shell,103879201,Kilogram,0,?,"656,375,809"
8025200,Shelled pistachios,321533,Kilogram,0,?,"2,857,006"
8026190,"Macadamia nuts in shell, not for seeding",25391339,Kilogram,0,?,"135,125,101"
8026200,Shelled macadamia nuts,2773533,Kilogram,0,?,"22,261,334"
8027000,Cola nuts,50000,Kilogram,0,?,"55,000"
8028000,Areca nuts,4081983,Kilogram,0,?,"4,449,376"
8029030,"Pine-nuts, shelled",1817652,Kilogram,0,?,"26,740,735"
8029090,"Other nuts, fresh or dried, nes",63294038,Kilogram,0,?,"324,333,370"
8031000,"Plantains, fresh or dried",481291,Kilogram,0,?,"159,023"
8039000,"Other bananas, fresh or dried, excl.plantains",1763862707,Kilogram,0,?,"952,120,856"
8041000,"Dates, fresh or dried",12528234,Kilogram,0,?,"5,056,415"
8042000,"Figs, fresh or dried",3745467,Kilogram,0,?,"6,005,017"
8043000,"Pineapples, fresh or dried",208447048,Kilogram,0,?,"172,151,686"
8044000,"Avocados, fresh or dried",27514629,Kilogram,0,?,"71,625,415"
8045010,"Guavas, fresh or dried",370117,Kilogram,0,?,"558,347"
8045020,"Mangoes, fresh or dried",84137272,Kilogram,0,?,"76,267,259"
8045030,"Mangosteens, fresh or dried",294665378,Kilogram,0,?,"677,834,425"
8051000,"Oranges, fresh or dried",297411164,Kilogram,0,?,"313,514,155"
8052110,Chiao-Kan,1988139,Kilogram,0,?,"5,502,713"
8052190,Other mandarins,33314826,Kilogram,0,?,"64,206,893"
8052200,Clementines,23040,Kilogram,0,?,"37,136"
8052900,Wilkings and similar citrus hybrids,12547766,Kilogram,0,?,"19,373,439"
8054000,"Grapefruit, including pomelos,fresh or dried",79341247,Kilogram,0,?,"78,679,594"
8055000,"Lemons and limes, fresh or dried",10700478,Kilogram,0,?,"15,745,135"
8059000,"Citrus fruit, fresh or dried, nes",79890,Kilogram,0,?,"136,405"
8061000,Fresh grapes,250483103,Kilogram,0,?,"642,788,637"
8062000,Dried grapes,22267907,Kilogram,0,?,"33,477,327"
8071100,"Watermelons, fresh",97441952,Kilogram,0,?,"16,346,691"
8071910,"Hami melons, fresh",5572,Kilogram,0,?,"8,498"
8071990,"Other melons, fresh",139964,Kilogram,0,?,"214,604"
8072000,"Papaws (papayas), fresh",1205676,Kilogram,0,?,"1,400,177"
8081000,"Apples, fresh",75747831,Kilogram,0,?,"138,539,263"
8083010,"Ya pears and Hsueh pears, fresh",15710,Kilogram,0,?,"78,730"
8083090,"Other pears, fresh",10368459,Kilogram,0,?,"17,804,526"
8091000,"Apricots, fresh",4536,Kilogram,0,?,"24,775"
8092900,"Other cherries, fresh",210702138,Kilogram,0,?,"1,674,264,858"
8093000,"Peaches, including nectarines, fresh",36971635,Kilogram,0,?,"93,002,457"
8094000,"Plums&sloes, fresh",66455075,Kilogram,0,?,"154,780,843"
8104000,"Cranberries, milberries&other fruits of the genus vaccinium, fresh",25159843,Kilogram,0,?,"184,302,203"
8105000,"Kiwifruit, fresh",116863605,Kilogram,0,?,"452,948,344"
8106000,"Durian, fresh",575901274,Kilogram,0,?,"2,305,026,885"
8107000,"Persimmons, fresh",40068,Kilogram,0,?,"200,615"
8109010,"Lychee, fresh",24414113,Kilogram,0,?,"8,970,443"
8109030,"Longan, fresh",346805246,Kilogram,0,?,"491,606,674"
8109040,"Rambutan, fresh",823832,Kilogram,0,?,"1,955,578"
8109050,"Sugar apple, fresh",12402279,Kilogram,0,?,"39,951,586"
8109060,"Carambola, fresh",240292,Kilogram,0,?,"338,145"
8109070,"Wax apple, fresh",5166917,Kilogram,0,?,"19,718,433"
8109080,"Dragon fruit, fresh",618371205,Kilogram,0,?,"552,933,065"
8109090,"Other fruit. fresh, nes",64326649,Kilogram,0,?,"61,718,612"
8111000,"Strawberries, frozen",20864112,Kilogram,0,?,"37,641,628"
8112000,"Rasp-/black-/mul-/logan- berries, currants/gooseberries, frozen",2491581,Kilogram,0,?,"5,284,075"
8119010,"Chestnuts in shell, frozen",4920,Kilogram,0,?,"11,350"
8119090,"Other fruit&nuts, frozen, nes",71706255,Kilogram,0,?,"385,586,475"
8121000,"Cherries, provisional preserved, not for immediate consumption",382400,Kilogram,0,?,"947,856"
8129000,"Fruit&nuts, provisional preserved, not for immediate consumption",30856792,Kilogram,0,?,"21,183,296"
8131000,Dried apricots,4525530,Kilogram,0,?,"4,799,099"
8132000,Dried prunes,11476172,Kilogram,0,?,"18,867,939"
8133000,Dried apples,12260,Kilogram,0,?,"72,503"
8134010,"Longans and longan pulps, dried",133162960,Kilogram,0,?,"198,566,489"
8134030,"Chinese dates (red jujubes), dried",516756,Kilogram,0,?,"283,833"
8134090,"Other fruit, dried, nes",514889,Kilogram,0,?,"8,715,371"
8135000,"Mixtures of dried fruit&nuts, nes",44767,Kilogram,0,?,"686,128"
8140000,"Peel of citrus fruit/melons, fresh/frozen/dried/provisionally preserved",310657,Kilogram,0,?,"491,112"
9011100,"Coffee, not roasted or decaffeinated",56990177,Kilogram,0,?,"157,646,823"
9011200,"Decaffeinated coffee, not roasted",48806,Kilogram,0,?,"324,074"
9012100,"Roasted coffee, not decaffeinated",12626428,Kilogram,0,?,"143,232,237"
9012200,"Roasted, decaffeinated coffee",920899,Kilogram,0,?,"11,655,049"
9019010,Coffee husks&skins,25897,Kilogram,0,?,"30,408"
9019020,Coffee substitutes containing coffee,13260,Kilogram,0,?,"213,523"
9021010,Flavoured green tea in packings¡Ü3kg,131903,Kilogram,0,?,"2,541,432"
9021090,Unflavoured green tea in packings¡Ü3kg,232767,Kilogram,0,?,"2,866,283"
9022010,Flavoured green tea in packings>3kg,373698,Kilogram,0,?,"367,712"
9022090,Unflavoured green tea in packings>3kg,4033123,Kilogram,0,?,"15,419,133"
9023010,Oolong tea in packings¡Ü3kg,913383,Kilogram,0,?,"12,735,319"
9023020,Pu-er tea in packings¡Ü3kg,56974,Kilogram,0,?,"704,704"
9023090,"Other black tea&partly fermented tea nes, in packings¡Ü3kg",1577447,Kilogram,0,?,"20,291,948"
9024010,Oolong tea in packings>3kg,1973437,Kilogram,0,?,"15,989,114"
9024020,Pu-er tea in packings>3kg,85131,Kilogram,0,?,"266,895"
9024090,"Other black tea&partly fermented tea nes, in packings>3kg",33846210,Kilogram,0,?,"108,735,545"
9030000,Mate,137111,Kilogram,0,?,"484,731"
9041100,"Dried pepper, not crushed/ground)",20994313,Kilogram,0,?,"60,762,353"
9041200,"Pepper, crushed or ground",1067280,Kilogram,0,?,"4,542,725"
9042100,"Dried fruits of genus Capsicum/Pimenta, not crushed/ground",167604364,Kilogram,0,?,"385,616,103"
9042200,"Fruits of genus Capsicum/Pimenta, crushed or ground",572516,Kilogram,0,?,"1,869,462"
9051000,"Vanilla, not crushed/ground",7429,Kilogram,0,?,"1,415,860"
9052000,"Vanilla, crushed or ground",245,Kilogram,0,?,"49,764"
9061100,"Cinnamon(Cinnamomum zeylanicum Blume), not crushed/ground",415564,Kilogram,0,?,"1,725,146"
9061900,"Cinnamon,nes, &cinnamon-tree flowers, not crushed/ground",1498315,Kilogram,0,?,"815,546"
9062000,"Cinnamon & cinnamon-tree flowers, crushed or ground",121820,Kilogram,0,?,"486,486"
9071000,"Cloves (whole fruit, cloves&stems),not crushed/ground",2709055,Kilogram,0,?,"11,083,892"
9081100,"Nutmeg, not crushed/ground",6688340,Kilogram,0,?,"33,100,624"
9081200,"Nutmeg, crushed or ground",112000,Kilogram,0,?,"640,640"
9082200,"Mace, crushed or ground",1,Kilogram,0,?,20
9083100,"Cardamoms, not crushed/ground",3178750,Kilogram,0,?,"50,691,423"
9083200,"Cardamoms, crushed or ground",11,Kilogram,0,?,"1,347"
9092100,"Seeds of coriander, not crushed/ground",1390783,Kilogram,0,?,"1,244,573"
9092200,"Seeds of coriander, crushed or ground",14199,Kilogram,0,?,"36,981"
9093100,"Seeds of cumin, not crushed/ground",82264642,Kilogram,0,?,"151,182,106"
9093200,"Seeds of cumin, crushed or ground",39511,Kilogram,0,?,"153,855"
9096110,"Badian, not crushed/ground",912,Kilogram,0,?,"19,474"
9096190,"Seeds of anise/caraway/fennel/juniper berries, not crushed/ground",1729755,Kilogram,0,?,"1,352,607"
9096210,"Badian, crushed or ground",0,Kilogram,0,?,244
9096290,"Seeds of anise/caraway/fennel/juniper berries, crushed or ground",22694,Kilogram,0,?,"48,639"
9101100,"Ginger, not crushed/ground",2723618,Kilogram,0,?,"3,282,391"
9101200,"Ginger, crushed or ground",38489,Kilogram,0,?,"188,703"
9102000,Saffron,24675,Kilogram,0,?,"11,152,613"
9103000,Turmeric (curcuma),9094840,Kilogram,0,?,"3,419,520"
9109100,Spice mixtures of two/more prdct of different headings,177913,Kilogram,0,?,"1,218,345"
9109900,"Other spices, nes",9853281,Kilogram,0,?,"17,622,855"
10011100,Durum wheat seed,2,Kilogram,0,?,200
10011900,"Durum wheat, excl. seed",4196894428,Kilogram,0,?,"1,190,436,091"
10019100,Other wheat and maslin seed,1,Kilogram,0,?,55
10019900,"Other wheat and maslin, excl. seed",3954322946,Kilogram,0,?,"1,071,281,808"
10031000,Barley seed,6,Kilogram,0,?,151
10039000,"Barley, excl.seed",8079492257,Kilogram,0,?,"1,880,254,632"
10041000,Oats seed,8170483,Kilogram,0,?,"4,909,250"
10049000,"Oats, excl. seed",205319561,Kilogram,0,?,"63,118,291"
10051000,Maize seed,240972,Kilogram,0,?,"3,422,540"
10059000,Maize excl. seed,11240314883,Kilogram,0,?,"2,477,666,259"
10061021,Ricd seed in husk (lenth£¾6mm or l-w ratio¡Ý2),450,Kilogram,0,?,"5,038"
10061029,Rice seed in husk(lenth¡Ü6mm and l-w ratio£¼2),20,Kilogram,0,?,"3,198"
10061081,"Rice in husk(lenth£¾6mm or l-w ratio¡Ý2), excl. seed",18492510,Kilogram,0,?,"7,269,970"
10061089,"Other rice, in husk (lenth¡Ü6mm and l-w ratio£¼2), excl. seed",8818100,Kilogram,0,?,"3,743,565"
10062020,Husked rice(lenth£¾6mm or l-w ratio¡Ý2),121825,Kilogram,0,?,"203,897"
10062080,Husked rice(lenth¡Ü6mm and l-w ratio£¼2),3301320,Kilogram,0,?,"963,039"
10063020,Semi or wholly milled rice(lenth£¾6mm or l-w ratio¡Ý2),1678166749,Kilogram,0,?,"939,706,067"
10063080,Semi or wholly milled rice(lenth¡Ü6mm and l-w ratio£¼2),207279238,Kilogram,0,?,"82,767,316"
10064020,Broken rice(of rice lenth£¾6mm or l-w ratio¡Ý2),772011676,Kilogram,0,?,"366,675,181"
10064080,Broken rice(of rice lenth¡Ü6mm and l-w ratio£¼2),222678556,Kilogram,0,?,"57,632,957"
10071000,Grain sorghum seed,2076,Kilogram,0,?,"1,724"
