Commodity code,Commodity,Quantity,Unit,Supplimentary Quantity,Supplimentary Unit,US dollar
30042013,"Medicaments of cefoxitin, in measured doses or in retail packings",135,Kilogram,0,?,"37,485"
30042014,"Medicaments of ceftezole, in measured doses or in retail packings",444,Kilogram,0,?,"376,860"
30042015,"Medicaments of cefaclor, in measured doses or in retail packings",92965,Kilogram,0,?,"1,637,125"
30042016,"Medicaments of cefuroxime, in measured doses or in retail packings",547169,Kilogram,0,?,"33,766,879"
30042017,"Medicaments of ceftriaxone, in measured doses or in retail packings",180270,Kilogram,0,?,"5,999,064"
30042018,"Medicaments of cefoperazone, in measured doses or in retail packings",7442,Kilogram,0,?,"501,463"
30042019,"Other medicaments of cephamycins, in measured doses or in retail packings",550538,Kilogram,0,?,"70,479,805"
30042090,"Medicaments of antibiotics, nes, in measured doses or in retail packings",8271749,Kilogram,0,?,"1,307,092,248"
30043110,"Medicaments of recombinant human insulin, in measured doses or in retail packings",453516,Kilogram,0,?,"119,966,307"
30043190,"Medicaments of other insulin, in measured doses or in retail packings",608109,Kilogram,0,?,"186,787,788"
30043200,"Medicaments of corticosteroid hormones/their derivatives/structural analogues, in measured doses or in retail packings",4273352,Kilogram,0,?,"772,189,263"
30043900,"Medicaments of hormones or other products of heading 29.37, nes, in measured doses or in retail packings",3383261,Kilogram,0,?,"2,608,863,636"
30044100,"Medicaments of ephedrine or its salts, in measured doses or in retail packings",2,Kilogram,0,?,"6,046"
30044200,"Medicaments of pseudoephedrine (INN) or its salts, in measured doses or in retail packings",9,Kilogram,0,?,36
30044900,"Medicaments of other alkaloids or their derivatives, in measured doses or in retail packings",3502124,Kilogram,0,?,"335,327,857"
30045000,"Medicaments vitamins or other products of heading 29.36, in measured doses or in retail packings",13068251,Kilogram,0,?,"380,432,694"
30046010,"Medicaments of artemisinins or their derivatives, in measured doses or in retail packings",2,Kilogram,0,?,"4,153"
30049010,"Medicaments of sulfa drugs, in measured doses or in retail packings",722068,Kilogram,0,?,"608,915,946"
30049051,"Chinese medicated liquors or wines, in measured doses or in retail packings",175294,Kilogram,0,?,"535,601"
30049054,"Essential balm, in measured doses or in retail packings",366057,Kilogram,0,?,"40,142,207"
30049059,"Other medicaments of Chinese type, nes, in measured doses or in retail packings",23133281,Kilogram,0,?,"387,557,380"
30049090,"Medicaments of mixed or unmixed products, nes, in measured doses or in retail packings",52037879,Kilogram,0,?,"15,499,252,471"
30051010,Adhesive plasters,241709,Kilogram,0,?,"4,631,489"
30051090,"Articles with adhesive layer for medical use, retail sail, nes",4261086,Kilogram,0,?,"217,406,794"
30059010,"Absorbent cotton, bandage, gauzes for retail sale",812165,Kilogram,0,?,"8,911,559"
30059090,"Wadding&simar articles, for medical use, for retail sale, nes",661844,Kilogram,0,?,"78,035,220"
30061000,Materials for surgical sutures; laminaria; absorbable haemostatics,326557,Kilogram,0,?,"243,095,499"
30063000,Opacifying prep. for X-ray examinations; diagnostic reagents...,2366780,Kilogram,0,?,"352,799,961"
30064000,Dental cements&other dental fillings; bone reconstruction cements,820068,Kilogram,0,?,"192,596,594"
30065000,First-aid boxes&kits,23915,Kilogram,0,?,"3,057,730"
30066010,Contraceptive preparations based on hormones,293155,Kilogram,0,?,"253,056,236"
30067000,Gel preparations designed to be used in human or veterinary medicine,533915,Kilogram,0,?,"12,300,578"
30069100,Appliances identifiable for ostomy use,873476,Kilogram,0,?,"71,442,844"
30069300,"Placebos and blinded (or double-blinded) clinical trial kits for a 
recognised clinical trial, put up in measured doses",19099,Kilogram,0,?,"57,783,730"
31010019,"Other animal or vegetable fertilizers, unchemicalized",2160,Kilogram,0,?,"2,225"
31010090,"Animal or vegetable fertilizers, chemicalized",7496893,Kilogram,0,?,"7,984,906"
31021000,Urea,4799127,Kilogram,0,?,"3,433,060"
31022100,Ammonium sulphate,106882,Kilogram,0,?,"368,707"
31022900,Double salts&mixtures of ammonium sulphate&ammonium nitrate,2301320,Kilogram,0,?,"1,058,607"
31025000,Sodium nitrate,26307,Kilogram,0,?,"58,546"
31026000,Double salts&mixtures of calcium nitrate&ammonium nitrate,17076655,Kilogram,0,?,"7,527,708"
31028000,Mixturs of urea&ammonium nitrate in aqueous or ammoniacl solution,292740,Kilogram,0,?,"134,491"
31029010,Calcium cyanamide,306000,Kilogram,0,?,"280,755"
31029090,"Mineral or chemical fertilizers, nitrogenous , nes",8947756,Kilogram,0,?,"12,447,256"
31031110,Triple superphosphates,38005,Kilogram,0,?,"11,584"
31039000,"Other mineral or chemical fertilizers, phosphatic",96536,Kilogram,0,?,"414,490"
31042020,Pure potassium chloride,63048497,Kilogram,0,?,"42,092,536"
31042090,Other potassium chloride,7934918578,Kilogram,0,?,"4,199,002,400"
31043000,Potassium sulphate,38575669,Kilogram,0,?,"23,738,817"
31049010,"Carnallite, sylvite&other Crude natural potassium salts",43940980,Kilogram,0,?,"11,629,919"
31049090,"Mineral or chemical fertilizers, potassic, nes",98773170,Kilogram,0,?,"43,926,828"
31051000,"Goods in this chptr, in tablets/similar forms/in packages wt.¡Ü10kg",3127267,Kilogram,0,?,"7,571,350"
31052000,"Mineral/chemical fertilizers with nitrogen, phosphorus&potassium",697602845,Kilogram,0,?,"516,977,972"
31053000,Diammonium hydrogenorthophosphate (diammonium phosphate),328168,Kilogram,0,?,"641,384"
31054000,Ammonium dihydrogenorthophosphate (monoammonium phosphate),387910,Kilogram,0,?,"234,747"
31055100,Mineral or chemical fertilizers containing nitrates&phosphates,2131330,Kilogram,0,?,"1,449,304"
31055900,"Mineral or chemical fertilizers with nitrogen&phosphorus, nes",38734031,Kilogram,0,?,"32,101,531"
31056000,"Mineral or chemical fertilizers with phosphorus&potassium, nes",2010932,Kilogram,0,?,"5,759,178"
31059010,Fertilizers containing the two fertilizing elements organic and inorganic,11031586,Kilogram,0,?,"5,116,166"
31059090,Other fertilizers,21177557,Kilogram,0,?,"30,328,231"
32011000,Quebracho extract,4383175,Kilogram,0,?,"7,849,862"
32012000,Wattle extract,10045951,Kilogram,0,?,"17,168,083"
32019010,"Other tanning extracts of vegetable origin, nes",2367751,Kilogram,0,?,"4,037,984"
32019090,"Tannins and their salts, ethers, esters/othr derivatives",2446015,Kilogram,0,?,"5,514,599"
32021000,Synthetic organic tanning substances,41168578,Kilogram,0,?,"74,323,702"
32029000,"Inorganic tanning substances; tanning prep., nes",27011378,Kilogram,0,?,"35,962,826"
32030011,Natural indigo&preparations thereof,72776,Kilogram,0,?,"195,262"
32030019,"Other colouring matter of vegetable origin, &prep., nes",816483,Kilogram,0,?,"27,947,551"
32030020,"Colouring matter of animal origin, &prep.",93519,Kilogram,0,?,"5,604,746"
32041100,Disperse dyes&prep. based thereon,3485573,Kilogram,0,?,"58,640,013"
32041200,Acid dyes&prep.; mordant dyes&prep.,12210545,Kilogram,0,?,"117,603,412"
32041300,Basic dyes&prep. based thereon,2125077,Kilogram,0,?,"17,843,592"
32041400,Direct dyes&prep. based thereon,5864202,Kilogram,0,?,"25,152,925"
32041510,Synthetic indigo (reduction indigo),434295,Kilogram,0,?,"2,003,684"
32041590,Other vat dyes&prep. based thereon,513432,Kilogram,0,?,"18,552,724"
32041600,Reactive dyes&prep. based thereon,9555388,Kilogram,0,?,"105,797,502"
32041700,Pigments&prep. based thereon,27341636,Kilogram,0,?,"364,606,547"
32041810,Carotenoid (including carotene) colouring matters,6200,Kilogram,0,?,"883,031"
32041820,Preparations based on carotenoid (including carotene),669078,Kilogram,0,?,"33,622,283"
32041911,Sulphur black&prep.s based thereon,64452,Kilogram,0,?,"452,841"
32041919,Other sulphur dyes&prep. based thereon,1158374,Kilogram,0,?,"8,084,783"
32041990,"Othr synthetic organic colouring matters&prep., nes",3579573,Kilogram,0,?,"37,310,100"
32042000,Synthetic organic prdct used as fluorescent brightening agents,1448407,Kilogram,0,?,"13,133,242"
32049010,Synthetic organic Biological stains and dye indicators,128446,Kilogram,0,?,"51,033,274"
32049090,"Synthetic organic prdct used as luminophores, nes",463809,Kilogram,0,?,"341,081,537"
32050000,Colour lakes; prep. based on colour lakes as specified in Note 3,406850,Kilogram,0,?,"12,448,003"
32061110,Titanium white,123093367,Kilogram,0,?,"444,566,982"
32061190,"Other pigments&preparations, wt. of titanium dioxide¡Ý80%",9062594,Kilogram,0,?,"42,174,152"
32061900,"Pigments&prep. based on titanium dioxide, nes",8558372,Kilogram,0,?,"62,373,658"
32062000,Pigments&prep. based on chromium compounds,740663,Kilogram,0,?,"8,363,658"
32064100,Ultramarine&prep. based thereon,6401476,Kilogram,0,?,"19,581,549"
32064210,Lithopone,19250,Kilogram,0,?,"100,260"
32064290,Other pigments&prep. based on zinc sulphide,192413,Kilogram,0,?,"1,288,136"
32064911,Pigments and preparations based on bismuth vanadate,288420,Kilogram,0,?,"6,668,210"
32064919,Other pigments and preparations based on bismuth compounds,8093,Kilogram,0,?,"152,972"
32064990,"Pigments and preparations,nes",20721093,Kilogram,0,?,"184,266,932"
32065000,Inorganic prod. of a kind used as luminophores,105958,Kilogram,0,?,"42,210,979"
32071000,"Prepared pigments, opacifiers, colours&similar preparations",3836718,Kilogram,0,?,"47,665,522"
32072000,"Vitrifiable enamels&glazes, englobes&similar prep.",17686033,Kilogram,0,?,"55,677,448"
32073000,Liquid lustres&similar prep.,87364,Kilogram,0,?,"4,865,260"
32074000,"Glass frit&other glass in the form of powder, granules or flakes",20509429,Kilogram,0,?,"77,187,968"
32081000,"Paints&vanishes based on polyesters, in a non-aqueous medium",8468730,Kilogram,0,?,"59,401,848"
32082010,"Paints&vanishes based on acrylic polymers, in non-aqueous medium",33077701,Kilogram,0,?,"229,398,652"
32082020,"Paints&vanishes based on vinyl polymers, in non-aqueous medium",523589,Kilogram,0,?,"8,187,348"
32089010,"Paints&varnishes, based on polyurethane polymers",6316516,Kilogram,0,?,"45,989,385"
32089090,"Other paints&varnishes, nes",45678318,Kilogram,0,?,"773,850,580"
32091000,"Paints&varnishs based on acrylic/vinyl polymers, in aqueous medium",52256158,Kilogram,0,?,"141,137,758"
32099010,"Paints&varnished, based on epoxy resin",19088768,Kilogram,0,?,"60,488,327"
32099020,"Paints&varnished, based on fluororesin",140460,Kilogram,0,?,"4,209,069"
32099090,"Other paints&varnishes, in an aqueous medium, nes",11036373,Kilogram,0,?,"76,882,905"
32100000,Other paints and varnishes; preparedd pigments for leather finishg,7264844,Kilogram,0,?,"106,215,256"
32110000,Prepared driers,2628780,Kilogram,0,?,"27,133,575"
32121000,Stamping foils,1601712,Kilogram,0,?,"53,095,996"
32129000,"Pigments in non-aqueous media, nes, for retail sale",8322563,Kilogram,0,?,"126,119,866"
32131000,Colours in sets,533291,Kilogram,0,?,"7,109,794"
32139000,"Artists', students' or signboard painters' colours in packings, nes",854225,Kilogram,0,?,"9,554,126"
32141010,Resin cements and the like for encapsulating semiconductor device,13967981,Kilogram,0,?,"270,608,034"
32141090,"Glaziers' putty, grafting putty,resin cements, caulking compounds and other mastics;painters' fillings,nes",38657032,Kilogram,0,?,"307,503,745"
32149000,"Non-refractory surfacing prep. for facades, indoor walls, walls/the like",3554236,Kilogram,0,?,"13,183,184"
32151100,"Black printing ink, whether or not concentrated or solid",1707837,Kilogram,0,?,"55,510,164"
32151900,"Printing ink, whether or not concentrated or solid (excl. black)",7167824,Kilogram,0,?,"204,764,131"
32159010,Writing or drawing inks,3540420,Kilogram,0,?,"25,824,003"
32159020,Water-based inkjet inks,6638039,Kilogram,0,?,"137,584,368"
32159090,"Inks, nes",6273985,Kilogram,0,?,"68,260,882"
33011200,Essential oils of orange,2205354,Kilogram,0,?,"44,061,202"
33011300,Essential oils of lemon,612370,Kilogram,0,?,"16,858,185"
33011910,Essential oils of lime,160070,Kilogram,0,?,"8,358,497"
33011990,"Essential oils of citrus fruit, nes",208071,Kilogram,0,?,"16,296,974"
33012400,Essential oils of peppermint,251381,Kilogram,0,?,"11,817,130"
33012500,"Essential oils of mints, nes",2177737,Kilogram,0,?,"31,880,961"
33012910,Essential oils of camphor,40,Kilogram,0,?,"4,200"
33012920,Essential oils of citronella,15773,Kilogram,0,?,"329,997"
33012930,Essential oils of aniseed,9932,Kilogram,0,?,"510,821"
33012940,Essential oils of cassia,267702,Kilogram,0,?,"7,077,054"
33012950,Essential oils of litsea cubeba,52300,Kilogram,0,?,"469,823"
33012960,Essential oils of eucalyptus,27200,Kilogram,0,?,"1,159,252"
33012991,Essential oils of geranium,11081,Kilogram,0,?,"1,744,438"
33012999,"Essential oils other than of citrus fruit, nes",1723379,Kilogram,0,?,"101,870,379"
33013010,Balsam of irises,367,Kilogram,0,?,"139,098"
33013090,Other resinoids,7341,Kilogram,0,?,"626,298"
33019010,Extracted oleoresins,511908,Kilogram,0,?,"22,282,429"
33019020,Terpenic byproducts deterpenatn of citrus fruit essential oils,442370,Kilogram,0,?,"3,592,183"
33019090,"Concentrats in fats, etc.;terpenicby prdcts,aqs distillates;  of essencial oils",1812156,Kilogram,0,?,"11,960,733"
33021010,"Mixtures of odoriferous substancs for drink industries, alcohol v.¡Ü0.5%",4021535,Kilogram,0,?,"149,189,330"
33021090,"Mixtures of odoriferous substancs for food or drink industries, nes",9732346,Kilogram,0,?,"215,629,636"
33029000,"Mixtures of odoriferous substances as raw materials in industry, nes",9914297,Kilogram,0,?,"184,617,782"
33030000,Perfumes&toilet waters,2582472,Kilogram,111037393,Number of item,"1,147,879,971"
33041000,Lip make-up prep.,572538,Kilogram,90916159,Number of item,"653,053,499"
33042000,Eye make-up prep.,723085,Kilogram,55483183,Number of item,"255,846,377"
33043000,Manicure or pedicure prep.,40708,Kilogram,2486624,Number of item,"5,985,678"
33049100,"Powders, whether or not compressed, for cosmetic/toilet use",1432436,Kilogram,50598360,Number of item,"401,568,837"
33049900,"Beauty, make-up, skin-care (incl. suntan), nes",174357129,Kilogram,4227378982,Number of item,"16,696,813,054"
33051000,Shampoos,50110430,Kilogram,0,?,"444,636,088"
33052000,Preparations for permanent waving or straightening,417894,Kilogram,0,?,"4,910,218"
33053000,Hair lacquers,841354,Kilogram,0,?,"18,667,816"
33059000,"Preparations for use on the hair, nes",25728835,Kilogram,0,?,"487,311,541"
33061010,Toothpastes,22861097,Kilogram,0,?,"179,885,455"
33061090,Dentifrices other than toothpaste,881823,Kilogram,0,?,"17,712,435"
33062000,Dental floss,539697,Kilogram,0,?,"14,867,909"
33069010,Gargle,9138337,Kilogram,0,?,"28,206,410"
33069090,"Other preparations for oral hygiene,including denture fixative pastes & powders",393472,Kilogram,0,?,"11,650,810"
33071000,"Pre-shave, shaving or after-shave prep.",401015,Kilogram,0,?,"33,943,230"
33072000,Personal deodorants&antiperspirants,462698,Kilogram,0,?,"29,194,416"
33073000,Perfumed bath salts and other bath preparations,2803334,Kilogram,0,?,"16,905,475"
33074100,Agarbatti&other odiferous prep. which operate by burning,811863,Kilogram,0,?,"4,889,601"
33074900,"Preparations for deodorizing rooms, nes",7733406,Kilogram,0,?,"93,343,566"
33079000,"Other perfumery, cosmetic or toilet prep., nes",23182219,Kilogram,0,?,"238,765,856"
34011100,"Soap&organic surface-active prdct in bars, etc, for toilet use",10253466,Kilogram,0,?,"47,422,157"
34011910,"Laundry soap,in bars, etc",13790672,Kilogram,0,?,"31,863,778"
34011990,"Soap&organic surface-active prdcts in bars, etc, nes",6794927,Kilogram,0,?,"19,503,833"
34012000,"Soap in other forms, nes",58148736,Kilogram,0,?,"66,257,916"
34013000,Organic surface-active products and preparations for washing the skin,90234979,Kilogram,0,?,"1,631,553,152"
34021100,-,8,-,0,-,264
34021300,-,2,-,0,-,54
34021900,-,16,-,0,-,367
34022010,-,32,-,0,-,792
34022090,-,12033,-,0,-,"70,043"
34023100,Linear alkylbenzene sulphonic acids and their salts,5578819,Kilogram,0,?,"10,450,122"
34023900,"Other anionic organic surface active agents, whether or not put up for retail sale",76610730,Kilogram,0,?,"200,581,950"
34024100,"Cationic surface-active agents, (excl. soap)",6710999,Kilogram,0,?,"32,883,911"
34024200,"Non-ionic surface-active agents, (excl. soap)",155419404,Kilogram,0,?,"493,078,763"
34024900,"Organic surface-active agents, (excl. soap), nes",7038421,Kilogram,0,?,"19,874,333"
34025010,"Synthetic detergent powder, put up for retail sale",5965348,Kilogram,0,?,"10,611,374"
34025090,"Organic surface active agents,washing preparations (including auxiliary washing 
preparations) and cleaning preparations, preparations put up for retail sale£¬nes",164894603,Kilogram,0,?,"447,717,654"
34029000,"Washing & cleaning prep.s, not put up for retail sale",95430107,Kilogram,0,?,"505,639,722"
34031100,"Lubricating prep.for trtmnt of textiles/othr mttr, with£¼70% petro./btmns oil",76968766,Kilogram,0,?,"240,725,741"
34031900,"Other lubricating prep., with£¼70% petro./btmns oil, nes",68573327,Kilogram,0,?,"442,756,816"
34039100,"Lubricating prep. for trtmnt of textiles/othr mttr, no petro./btmns oil",152145770,Kilogram,0,?,"452,972,732"
34039900,"Other lubricating prep., nes, no petro./btmns oil",113763034,Kilogram,0,?,"837,228,513"
34042000,Artificial waxes of polyethylene glycol,17372420,Kilogram,0,?,"74,492,346"
34049000,"Artificial waxes&prepared waxes, nes",179331553,Kilogram,0,?,"519,713,431"
34051000,"Polishes, creams&similar prep. for footwear or leather",965025,Kilogram,0,?,"7,477,671"
34052000,"Polishes, creams&similar prep. for maintenance of woodwork",1408341,Kilogram,0,?,"9,875,884"
34053000,Polishes&similar prep. for coachwork (excl. metal polishes),3306173,Kilogram,0,?,"19,646,852"
34054000,Scouring pastes&powders&other scouring prep.,1343218,Kilogram,0,?,"6,953,602"
34059000,"Other polishes, creams&similar prep., nes",74310669,Kilogram,0,?,"545,314,625"
34060000,"Candles, tapers&the like",2181766,Kilogram,0,?,"41,359,551"
34070010,Dental wax or dental impression compounds,931168,Kilogram,0,?,"24,962,991"
34070020,Other preparations with a basis of plaster for dentistry,1747719,Kilogram,0,?,"9,995,199"
34070090,Modelling pastes,3288128,Kilogram,0,?,"13,979,030"
35011000,Casein,15721076,Kilogram,0,?,"194,945,944"
35019000,Caseinates&other casein derivatives; casein glues,21107910,Kilogram,0,?,"282,802,488"
