Commodity code,Commodity,Quantity,Unit,Supplimentary Quantity,Supplimentary Unit,US dollar
72189900,"Other semi-finished products of stainless steel, nes",28850524,Kilogram,0,?,"57,026,357"
72191100,"Flat rlld prod,stainless steel,hr,coiled,w¡Ý600mm,exce 10mm thk",4217632,Kilogram,0,?,"9,517,173"
72191200,"Flat rlld prod, stainls steel, hr, coiled,w¡Ý600mm, 4.75mm¡Üth¡Ü10mm",93098887,Kilogram,0,?,"174,854,590"
72191312,"Stnlss steel coils,hr,3¡Üthk.£¼4.75mm,w£¾600mm,non-acid,Mn£¾5.5%",1674,Kilogram,0,?,"6,148"
72191319,"Other stnlss,coiled,hot flat rlld,w¡Ý600mm,3¡Üthk£¼4.75mm,not pickled",9545913,Kilogram,0,?,"14,147,679"
72191322,"Stnlss steel coils,hr,3¡Üthk.£¼4.75mm,w£¾600mm,acid pck,Mn£¾5.5%",2549,Kilogram,0,?,"5,828"
72191329,"Other stnlss stl,coiled,hot flat rlld,w¡Ý600mm,3¡Üthk£¼4.75mm,pickled",214727624,Kilogram,0,?,"348,764,857"
72191412,"Stnlss steel coils,hr,thk.£¼3mm,w£¾600mm,non-acid pck,Mn£¾5.5%",2898,Kilogram,0,?,"9,844"
72191419,"Other stnlss stl,coiled,hot flat rlld,w¡Ý600mm,thk£¼3mm,not pickled",4864532,Kilogram,0,?,"8,625,204"
72191422,"Stnlss steel coils,hr,thk.£¼3mm,w£¾600mm,acid pickled,Mn£¾5.5%",4004,Kilogram,0,?,"13,792"
72191429,"Other stnlss stl,coiled,hot flat rlld,w¡Ý600mm,thk£¼3mm,pickled",88131844,Kilogram,0,?,"144,921,904"
72192100,"Flat rlld prod, stainless steel, hr, nic,w¡Ý600mm, exce 10mm thick",13209897,Kilogram,0,?,"54,181,703"
72192200,"Flat rlld prod, stainless steel, hr, nic,w¡Ý600mm, 4.75mm¡Üthk¡Ü10mm",13402985,Kilogram,0,?,"110,149,287"
72192300,"Flat rlld prod, stainless steel, hr, nic,w¡Ý600mm, 3mm¡Üthk<4.75mm",1175161,Kilogram,0,?,"6,806,005"
72192410,"Flat rlld prod, stainless steel, hr, nic,w¡Ý600mm, 1mm¡Üthick£¼3mm",702777,Kilogram,0,?,"4,381,348"
72192420,"Flat rlld prod, stainless steel, hr, nic,w¡Ý600mm, 1mm¡Üthick¡´0.5mm",9417,Kilogram,0,?,"93,554"
72192430,"Flat rlld prod, stainless steel, hr, nic,w¡Ý600mm, thick¡´3mm",31700,Kilogram,0,?,"186,645"
72193100,"Flat rlld prod, stainless steel, cr,w¡Ý600mm, 4.75mm or more thick",11057494,Kilogram,0,?,"75,780,256"
72193200,"Flat rlld prod, stainless steel, cr,w¡Ý600mm, 3mm¡Üthick<4.75mm",33770905,Kilogram,0,?,"119,160,948"
72193310,"Flat rlld prod, of chromium-manganese stainless steel, with Mn¡Ý5.5% by weight,1mm£¼thick£¼3mm",254131,Kilogram,0,?,"770,020"
72193390,"Other flat rlld prod, stainless steel, cr,w¡Ý600mm, 1mm£¼thick£¼3mm",120963432,Kilogram,0,?,"298,387,810"
72193400,"Flat rlld prod, stainless steel, cr,w¡Ý600mm, 0.5mm¡Üthick¡´1mm",89694035,Kilogram,0,?,"206,251,883"
72193500,"Flat rlld prod, stainless steel, cr,w¡Ý600mm, thick¡´0.5mm",12582345,Kilogram,0,?,"32,901,867"
72199000,"Flat rlld prod, stainless steel, 600mm or more wide, nes",5211681,Kilogram,0,?,"36,010,000"
72201100,"Flat rlld prod, stainless steel, hr,w¡´600mm, exce 4.75mm thick",1035320,Kilogram,0,?,"9,672,663"
72201200,"Flat rlld prod, stainless steel, hr,w¡´600mm, less than 4.75mm thick",519391,Kilogram,0,?,"4,853,967"
72202020,"Flat rooled prod, stainless steel,w£¼600mm, thk.¡Ü0.35mm,cold rlld or reduced",13444128,Kilogram,0,?,"104,818,667"
72202030,"Flat rooled prod, stainless steel,w£¼600mm, 0.35mm£¼thk.¡Ü3mm,cold rlld or reduced",36027929,Kilogram,0,?,"149,823,493"
72202040,"Flat rooled prod, stainless steel,w£¼600mm, thk.¡Ý3mm,cold rlld or reduced",1155195,Kilogram,0,?,"4,572,385"
72209000,"Flat rlld prod, stainless steel, cr,w¡´600mm, nes",4627754,Kilogram,0,?,"54,326,625"
72210000,"Bars/rods, stainless steel, hot rlld in irregularly wound coils",50803875,Kilogram,0,?,"147,929,128"
72221100,"Bars/rods, stainls stl, nfw th ht rl/drwn/extrud, of circ cros sectn",20583810,Kilogram,0,?,"100,272,241"
72221900,"Bars/rods, stainless steel, nfw than hot rld/drawn/extrud, nes",7206648,Kilogram,0,?,"46,995,405"
72222000,"Bars/rods, stainless steel, nfw than cold formed/cold finished",20571051,Kilogram,0,?,"135,137,140"
72223000,"Bars/rods, stainless steel, nes",9969188,Kilogram,0,?,"62,676,946"
72224000,"Angles, shapes & sections, stainless steel",1435554,Kilogram,0,?,"12,282,166"
72230000,Wire of stainless steel,18823008,Kilogram,0,?,"166,010,191"
72241000,"Ingots & other primary forms of alloy steel, o/t stainless",35096408,Kilogram,0,?,"33,559,494"
72249010,"Blooms/pieces roughly shapd by forgng,¡Ý10 t, alloy stl o/t stainls",16874885,Kilogram,0,?,"34,516,550"
72249090,"Semi-finished products of alloy steel o/t stainless, nes",63793783,Kilogram,0,?,"62,595,900"
72251100,"Flat rlld prd of Si-electricl steel,w¡Ý600mm, grain-orientd",20260365,Kilogram,0,?,"32,507,209"
72251900,"Flat rlld prd of Si-electricl steel,w¡Ý600mm, grain-orientd, nes",317995712,Kilogram,0,?,"270,009,561"
72253000,"Flat rlld prod, as, o/t stainls, coiled, nfw than hr,w¡Ý600mm,nes",152298126,Kilogram,0,?,"141,844,175"
72254010,"non rlld prod of tool steels, nfw than hot rlld,w¡Ý600mm",9475189,Kilogram,0,?,"50,506,868"
72254091,"non rlld prod of boron-containing alloy steel, nfw than hot rlld,w¡Ý600mm",55119325,Kilogram,0,?,"74,387,430"
72254099,"non rlld prod of other alloy steel, nfw than hot rlld,w¡Ý600mm",109654079,Kilogram,0,?,"195,037,227"
72255000,"Flat rlld prod, as, o/t stainls, nfw than cold rlld,w¡Ý600mm, nes",319331505,Kilogram,0,?,"283,512,583"
72259100,"Flat rlld prod, as, o/t stainls,w¡Ý600mm,electrly coatd with zinc",79857301,Kilogram,0,?,"94,217,414"
72259200,"Flat rlld prod, as, o/t stainls,w¡Ý600mm,otherwise coatd with zinc",243181918,Kilogram,0,?,"262,528,977"
72259910,"Flat rlld products of high speed steel,w¡Ý600mm, nes",71892,Kilogram,0,?,"1,508,199"
72259990,"Flat rlld prod, as, o/t stainls,w¡Ý600mm, nes",277680827,Kilogram,0,?,"267,202,253"
72261100,"Flat rlld prd, Si-electricl steel, grain-oriented, w£¼600mm",4133623,Kilogram,0,?,"6,916,310"
72261900,"Other flat rlld prd, Si-electricl steel, w£¼600mm, nes",76914296,Kilogram,0,?,"53,565,924"
72262000,"Flat rlld prod, of high speed steel,w£¼600mm",1055161,Kilogram,0,?,"16,821,821"
72269110,"Flat rlld prod of tool steels, nfw than hot rlld,w£¼600mm",4348526,Kilogram,0,?,"22,420,097"
72269191,"Flat rlld prod of boron-containing alloy steel, nfw than hot rlld,w£¼600mm",798225,Kilogram,0,?,"7,435,888"
72269199,"Flat rlld prod of other alloy steel, nfw than hot rlld,w£¼600mm",20741657,Kilogram,0,?,"44,721,474"
72269200,"Flat rlld prod, as, o/t stainless, nfw than cold rlld,w¡´600mm",68677819,Kilogram,0,?,"162,232,068"
72269910,"Flat rlld prod, as, o/t stainls,w¡´600mm,electrly coatd with zinc",4225719,Kilogram,0,?,"5,319,303"
72269920,"Flat rlld prod, as, o/t stainls,w¡´600mm,otherwise coatd with zinc",8431805,Kilogram,0,?,"11,744,099"
72269990,"Flat rlld prod, as, o/t stainless,w¡´600mm, nes",9691786,Kilogram,0,?,"58,402,609"
72271000,"Bars & rods, of high speed steel, hr, in irregularly wound coils",1222092,Kilogram,0,?,"15,272,193"
72272000,"Bars & rods, of Si-Mg steel, hr, in irregular wound coils",12462907,Kilogram,0,?,"13,768,631"
72279010,"Bars & rods,alloy s,o/t stainless hr,in irregularly wound coils,of boron-containing alloy steel",27335498,Kilogram,0,?,"22,694,865"
72279090,"Bars & rods,alloy s,o/t stainless hr,in irregularly wound coils,nes",183494575,Kilogram,0,?,"183,472,992"
72281000,"Bars & rods of high speed steel, nes",2414222,Kilogram,0,?,"44,022,540"
72282000,Bars & rods of Si-Mg steel nes,10191275,Kilogram,0,?,"12,558,214"
72283010,"Other bars & rods,alloy s,o/t stainls nfw than hot rld/drawn/extrud, of boron-containing alloy steel",4843762,Kilogram,0,?,"6,761,475"
72283090,"Bars & rods,alloy s,o/t stainls nfw than hot rld/drawn/extrud, nes",282966662,Kilogram,0,?,"353,772,262"
72284000,"Bars & rods, as, o/t stainless, not further worked than forged",18703479,Kilogram,0,?,"100,912,036"
72285000,"Bars & rods, as, o/t stainless, not further wkd than cld formed/fin",44311892,Kilogram,0,?,"89,243,721"
72286000,"Bars & rods, as, o/t stainless, nes",12624351,Kilogram,0,?,"26,370,605"
72287010,"Section steel or caterpillar block, as, o/t stainless",15468785,Kilogram,0,?,"13,135,703"
72287090,"Angles, shapes & sections, as, o/t stainless, nes",16506184,Kilogram,0,?,"28,222,765"
72288000,"Bars & rods, hollow drill, alloy or non-alloy steel",22278,Kilogram,0,?,"184,942"
72292000,Wire of Si-Mg steel,16911165,Kilogram,0,?,"35,132,341"
72299010,Wire of high speed steel,178084,Kilogram,0,?,"3,732,435"
72299090,Wire of alloy steel,62826777,Kilogram,8,?,"131,114,176"
73011000,"Sheet piling,i/s w/n drilled/punched/made from assem elem",64431082,Kilogram,0,?,"40,812,471"
73012000,"Angles, shapes & sections, welded, iron/steel",20671724,Kilogram,0,?,"26,093,134"
73021000,"Rails, iron/steel(i/s)",14471654,Kilogram,0,?,"20,733,767"
73023000,"Switch blades/crossng frogs/point rods/oth crossng pieces,iron/stl",95800,Kilogram,0,?,"4,959,039"
73024000,"Fish plates & sole plates, iron/steel",93718,Kilogram,0,?,"246,808"
73029010,Sleepers (cross-ties),3081,Kilogram,0,?,"8,215"
73029090,"Rail/tramway construction material of iron/steel, nes",898888,Kilogram,0,?,"6,560,350"
73030010,"Tube../hollw profile of cast irn, circul cros sec, inside dia.¡Ý500mm",11499,Kilogram,0,?,"67,813"
73030090,"Tubes, pipes & hollow profiles of cast iron, nes",1303868,Kilogram,0,?,"2,269,540"
73041110,"Stainless pipes,seamless,215.9¡Üoutside D.¡Ü406.4mm,for oil/gas pipelines",598618,Kilogram,0,?,"6,664,516"
73041120,"Stainless pipes,seamless,114.3£¼outside D.£¼215.9mm,for oil/gas pipelines",517345,Kilogram,0,?,"6,536,407"
73041130,"Stainless pipes,seamless,outside diameter¡Ü114.3mm, for oil/gas pipelines",323280,Kilogram,0,?,"7,369,316"
73041190,"Stainless pipes,seamless,outside diameter£¾406.4mm, for oil/gas pipelines",422445,Kilogram,0,?,"3,273,636"
73041910,"Other pipes,seamless,215.9¡Üoutside D.¡Ü406.4mm, for oil/gas pipelines",2560567,Kilogram,0,?,"7,726,891"
73041920,"Other pipes,seamless,114.3£¼outside D.£¼215.9mm, for oil/gas pipelines",783372,Kilogram,0,?,"3,298,869"
73041930,"Other pipes,seamless,outside diameter¡Ü114.3mm, for oil/gas pipelines",843754,Kilogram,0,?,"4,297,404"
73041990,"Other pipes,seamless,outside diameter£¾406.4mm, for oil/gas pipelines",787385,Kilogram,0,?,"1,628,455"
73042290,"Other drill pipe stainless, seamless, for use in drilling for oil/gas",4754,Kilogram,0,?,"49,688"
73042310,"Other drill pipe,seamless,outside D.¡Ü168.3mm, for drilling oil/gas",9395085,Kilogram,0,?,"6,250,075"
73042390,"Other drill pipe, seamless, for use in drilling for oil/gas",54030,Kilogram,0,?,"105,417"
73042400,"Other casing & tubing, stainless,seamless,for use in drilling for oil/gas",10525474,Kilogram,0,?,"52,876,320"
73042910,"Other casing & tubing, seamless,for use in drilling for oil/gas,yield strength < 552MPa",730567,Kilogram,0,?,"569,898"
73042920,"Other casing & tubing, seamless,for use in drilling for oil/gas,552Mpa=<yield strength < 758MPa",3659478,Kilogram,0,?,"11,712,930"
73042930,"Other casing & tubing, seamless,for use in drilling for oil/gas,yield strength >= 758MPa",14587836,Kilogram,0,?,"37,097,011"
73043110,"Boiler tube/pipe, i/non alloy s, smls, circular cs, cold drw/rld",1119061,Kilogram,0,?,"5,393,415"
73043120,"Geo casng/drill pipe, i/non alloy s, smls,circul cs, cold drw/rld",649,Kilogram,0,?,"3,176"
73043190,"Tubes, pipe, i/non alloy s, smls, circular cs,cold dr/rl, nes",10937244,Kilogram,0,?,"43,261,944"
73043910,"Boiler tube/pipe, i/non alloy s, smls, circular cs, not cld dr/rl",1650870,Kilogram,0,?,"6,464,224"
73043920,"Geo casin/drill pipe, i/non alloy s, smls, circ cs, not cld dr/rl",18816,Kilogram,0,?,"40,775"
73043990,"Tubes, pipe, i/non alloy s, smls, circular cs, not cld dr/rl,nes",8363543,Kilogram,0,?,"12,992,749"
73044110,"Boiler tube/pipe, stainls steel, smls, circ cs, cold d/r",10346044,Kilogram,0,?,"88,310,127"
73044190,"Tubes, pipe, stainls steel, smls, circ cros sec , cold d/r, nes",4847318,Kilogram,0,?,"111,542,636"
73044910,"Boiler tube/pipe, stnls s, smls,circular cs, not cold draw/rold",135540,Kilogram,0,?,"1,942,719"
73044990,"Tubes, pipe, stnls s, smls,circular cs,not cold dr/rl, nes",6183940,Kilogram,0,?,"55,588,370"
73045110,"Boiler tube/pipe, alloy s o/t stnls, smls,circ cros sec, cold dr/rl",264240,Kilogram,0,?,"1,171,762"
73045120,"Geo casing/drill pipe, alloy s o/t stnls,smls, circ cs, cold dr/rl",615969,Kilogram,0,?,"3,779,480"
73045190,"Tube/pipe., alloy s o/t stnls, smls, circ cs, cold d/r, nes",13257122,Kilogram,0,?,"42,436,827"
73045910,"Boiler tube/pipe, alloy s o/t stnls, smls, circ cs, not cld d/r, nes",20684560,Kilogram,0,?,"111,488,099"
73045920,"Geo casng/drill pipe, alloy s o/t stnls,smls, circ cs,nt cld d/r, nes",52484,Kilogram,0,?,"403,941"
73045990,"Tube/pipe., alloy s o/t stnls,smls, circ cs, not cold dr/rl, nes",12427490,Kilogram,0,?,"47,893,805"
73049000,"Tubes, pipe & hollow profiles, i/s, smls, nes",2041794,Kilogram,0,?,"12,245,217"
73051100,"Pipe,line,i/s,longitudinally subm arc wld,int/ext cs,dia¡µ406.4mm",3725886,Kilogram,0,?,"5,467,506"
73051200,"Pipe,line,i/s,longitudinally wld w int/ext circ cs,ext dia¡µ406.4mm",173599,Kilogram,0,?,"760,948"
73051900,"Pipe, line,i/s, int/ext circ cross sect, wld, ext dia¡µ406.4mm, nes",6703086,Kilogram,0,?,"9,078,069"
73053100,"Tubes & pipe, i/s, longitudinally welded, external dia¡µ406.4mm, nes",11838554,Kilogram,0,?,"25,346,870"
73053900,"Tubes & pipe,i/s,welded, riveted/sim closed,ext dia¡µ406.4mm,nes",2570858,Kilogram,0,?,"4,111,921"
73059000,"Tubes & pipe, i/s, riveted/sim closed, ext dia¡µ406.4mm, nes",484095,Kilogram,0,?,"854,096"
73061100,"Welded line pipe for oil or gas, of stainless steel",3432824,Kilogram,0,?,"18,036,961"
73061900,"Line pipe,welded,for oil/gas pipelines,nes",336952,Kilogram,0,?,"524,213"
73062100,"Casing & tubing,welded,stainless,for use in drilling for oil/gas",1103,Kilogram,0,?,"3,155"
73062900,"Casing & tubing,welded,for use in drilling for oil/gas,nes",439757,Kilogram,0,?,"2,779,243"
73063011,"Other circular profile tubes,welded,iron/non-alloy steel,pipe wall thk.¡Ü0.7mm,D.¡Ü10mm",3609053,Kilogram,0,?,"18,409,316"
73063019,"Other circular profile tubes,welded,iron/non-alloy steel,pipe wall thk.£¾0.7mm,D.¡Ü10mm",1182221,Kilogram,0,?,"8,630,835"
73063090,"Other circular profile tubes,welded,iron/non-alloy steel,10mm£¼D¡Ü406.4mm",80487333,Kilogram,0,?,"133,074,894"
73064000,"Other circular profile tubes,welded,stainless steel, D.£¼406.4mm",12454705,Kilogram,0,?,"138,135,678"
73065000,"Other circular profile tubes,welded,other alloy steel D.£¼406.4mm",32353733,Kilogram,0,?,"75,271,510"
73066100,"Tubes,pipe & hollow profiles,welded,of square or rectangular cross-section",18114420,Kilogram,0,?,"21,931,020"
73066900,"Tubes,pipe&hollow profiles,welded,of non square/rectangular cross-section",5307665,Kilogram,0,?,"8,064,316"
73069000,"Tubes, pipe & hollow profiles, i/s, welded, nes",2022890,Kilogram,4026904,Number of item,"9,605,784"
73071100,"Fittings, pipe/tube, of non-malleable cast iron",1090397,Kilogram,0,?,"12,154,527"
73071900,"Fittings, pipe/tube, cast, of i/s, nes",1190539,Kilogram,0,?,"28,348,150"
73072100,"Flanges, stainless steel",3730891,Kilogram,0,?,"65,618,232"
73072200,"Threaded elbows, bends & sleeves of stainless steel",752457,Kilogram,0,?,"43,958,399"
73072300,"Fittings, butt welding, stainless steel",2961151,Kilogram,0,?,"46,533,652"
73072900,"Fittings pipe/tube of stainless steel, nes",5620129,Kilogram,0,?,"304,342,539"
73079100,"Flanges, i/s, nes",4170417,Kilogram,0,?,"45,960,047"
73079200,"Threaded elbows, bend & sleeves, i/s, nes",3699942,Kilogram,0,?,"58,302,458"
73079300,"Fittings, but welding, i/s, nes",3710220,Kilogram,0,?,"38,950,291"
73079900,"Fittings, pipe/tube, i/s, nes",10555294,Kilogram,0,?,"197,333,827"
73081000,"Bridges & bridge sections, i/s",736899,Kilogram,0,?,"3,835,027"
73082000,"Towers & lattice masts, i/s",56490,Kilogram,0,?,"348,012"
73083000,"Doors, windows & their frames & thresholds for doors of i/s",2520858,Kilogram,0,?,"36,790,808"
73084000,"Equipment for scaffolding, shuttering, propping/pit-propping, i/s",10964419,Kilogram,0,?,"17,254,491"
73089000,"Structure/parts nes, prepd plate,rods etc for struct, i/s",141481086,Kilogram,0,?,"452,911,091"
73090000,"Reservoirs, tanks, vats & sim ctnr, cap¡µ300L, i/s",37197027,Kilogram,0,?,"272,671,371"
73101000,"Tanks, casks, drums, cans, boxes&sim contr, i/s, cap.¡Ý50L but£¼300L",8353969,Kilogram,107717,Number of item,"66,374,249"
73102110,"Tear tab ends and bodies, closed by soldering or crimping",57820,Kilogram,0,?,"445,972"
73102190,"Other cans of iron or steel, capacity£¼50l",4183495,Kilogram,0,?,"30,027,129"
73102910,"Tear tab ends and bodies, not closed by soldering or crimping",8397,Kilogram,0,?,"128,560"
73102990,"Cans, i/s, capacity£¼50 litres nes",2342024,Kilogram,0,?,"11,836,010"
73110010,"Containers for compressd/liquefied gas, i/s, for retail packng",219421,Kilogram,0,?,"2,407,881"
73110090,"Containers for compressd/liquefied gas, i/s, not for retail packng",11403687,Kilogram,0,?,"82,809,731"
73121000,"Stranded wire,ropes & cables of i/s,not electrically insulated",55963990,Kilogram,0,?,"217,612,738"
73129000,"Plaited bands, slings & the like of i/s, not elec insulated",4912686,Kilogram,0,?,"42,114,857"
73130000,"Wire,barbed,twisted hoop,sgl flat/twisted double of i/s,for fencing",2439,Kilogram,0,?,"31,797"
73141200,Woven endless bands for machinery of stainless steel,56056,Kilogram,0,?,"1,556,135"
73141400,Other woven cloth of stainless steel wire,809768,Kilogram,0,?,"67,726,845"
73141900,"Other woven cloth of i/s wire (including endless bands), for technical use",48016,Kilogram,0,?,"7,484,065"
73142000,"Grill,netting,fencing,i/s,welded inter,cs dim¡Ý3mm,ms¡Ý100 scm",147421,Kilogram,0,?,"471,680"
73143100,"Grill/nettng/fencng, i/s, weldd at intersectn, coatd with zinc",672857,Kilogram,0,?,"2,478,195"
73143900,"Grill/nettng/fencng, i/s, weldd at intersection, nes",266970,Kilogram,0,?,"3,118,869"
73144100,"Grill/netting/fencing, i/s, nes, zinc platd/coat",292643,Kilogram,0,?,"3,027,616"
73144200,"Grill, netting, fencing, i/s, plastic coated",44417,Kilogram,0,?,"735,928"
73144900,"Grill, netting, fencing, i/s, nes",773844,Kilogram,0,?,"31,649,306"
73145000,"Expanded metal, i/s",295178,Kilogram,0,?,"2,364,827"
73151110,"Roller chain, i/s, for bicycles",955242,Kilogram,0,?,"5,581,919"
73151120,"Roller chain, i/s, for motorcycles",191818,Kilogram,0,?,"2,032,701"
73151190,"Roller chain, i/s, nes",3688427,Kilogram,0,?,"56,989,073"
73151200,"Chain, articulated link, i/s, nes",5852644,Kilogram,0,?,"46,932,189"
73151900,"Chain parts, articulated link, i/s",3112457,Kilogram,0,?,"24,788,523"
73152000,"Chain, skid, i/s",7108,Kilogram,0,?,"80,854"
73158100,"Chain, stud link, i/s",2340628,Kilogram,0,?,"10,125,446"
73158200,"Chain, welded link, i/s, nes",17459442,Kilogram,0,?,"70,629,284"
73158900,"Chain, i/s, nes",1461137,Kilogram,0,?,"14,571,449"
73159000,"Chain parts, i/s, nes",537478,Kilogram,0,?,"12,975,821"
73160000,"Anchors, grapnels & parts thereof of i/s",267172,Kilogram,0,?,"1,118,124"
73170000,"Nails, stpl & sim art, i/s,excl art of head No 8305 &art w/Cu hd",1774317,Kilogram,0,?,"17,099,585"
73181100,"Screws, coach, i/s",202209,Kilogram,0,?,"2,239,131"
