Commodity code,Commodity,Quantity,Unit,Supplimentary Quantity,Supplimentary Unit,US dollar
6023010,Seedlings of rhododendrons&azaleas,87140,Number of item,262410,Kilogram,"821,696"
6023090,"Rhododendrons&azaleas, not seedlings",26987,Number of item,3139545,Kilogram,"6,644,955"
6024010,Seedlings of roses,34681,Number of item,5017,Kilogram,"92,502"
6029010,Mushroom spawn,3602946,Kilogram,0,?,"7,577,691"
6029091,"Seedlings of trees, shrubs or bushes, nes",29147906,Number of item,661931,Kilogram,"8,535,178"
6029092,"Orchid, not seedings",307309,Number of item,78236,Kilogram,"184,443"
6029095,"Carnation, not seedings",5020,Number of item,3,Kilogram,170
6029099,"Other live plants, nes, not seedings",1000868,Number of item,14025951,Kilogram,"24,902,132"
6031100,"Fresh cut flowers&buds of roses,for ornamental purpose",470564,Kilogram,7161120,Number of item,"6,047,469"
6031200,"Fresh cut flower&buds of carnations,for ornamental purpose",42207,Kilogram,951822,Number of item,"365,756"
6031300,"Fresh cut flowers&buds of orchids,for ornamental purpose",6521820,Kilogram,280941643,Number of item,"18,801,806"
6031400,"Fresh cut flowers&buds of chrysanthemums,for ornamental purpose",490435,Kilogram,6429250,Number of item,"2,018,096"
6031500,"Fresh cut flowers&buds of lily,for ornamental purpose",23779,Kilogram,394029,Number of item,"229,567"
6031900,"Other fresh cut flowers&buds,for ornamental purpose",1873262,Kilogram,36420902,Number of item,"27,848,257"
6039000,"Cut flowers&buds,other than fresh,for ornamental purpose",303235,Kilogram,55135346,Number of item,"2,768,393"
6042010,Fresh mosses and lichens,19671,Kilogram,0,?,"148,348"
6042090,"Fresh foliage/branches/grasses without flowers/flowerbuds, for ornamental purpose",895404,Kilogram,0,?,"12,243,823"
6049010,Other mosses and lichens,22777,Kilogram,0,?,"270,434"
6049090,"Other foliage/branches/grasses without flowers/flowerbuds, for ornamental purpose",176926,Kilogram,0,?,"1,134,896"
7011000,Seed potatoes,3,Kilogram,0,?,66
7031010,"Onions, fresh or chilled",167000,Kilogram,0,?,"82,074"
7031020,"Shallots, fresh or chilled",83980,Kilogram,0,?,"33,191"
7049010,"Cabbages,fresh or chilled",4050,Kilogram,0,?,"2,595"
7061000,"Carrots&turnips, fresh or chilled",800,Kilogram,0,?,"2,577"
7092000,"Asparagus, fresh or chilled",4800,Kilogram,0,?,"30,309"
7093000,"Aubergines, fresh or chilled",180,Kilogram,0,?,339
7095930,"Winter mushroom, fresh or chilled",4146,Kilogram,0,?,"7,951"
7095990,"Other mushrooms and truffles, nes, fresh or chilled",12115,Kilogram,0,?,"76,011"
7096000,"Fruits of genus Capiscum or Pimenta, fresh or chilled",35439438,Kilogram,0,?,"55,097,755"
7099300,"Pumpkins/squash/gourds, fresh or chilled",3832576,Kilogram,0,?,"3,230,630"
7099990,"Vegetables nes, fresh or chilled",423,Kilogram,0,?,427
7101000,"Potatoes, frozen",4800,Kilogram,0,?,"6,167"
7102100,"Shelled or unshelled peas, frozen",27300546,Kilogram,0,?,"30,407,605"
7102290,"Other shelled or unshelled beans, frozen",1710,Kilogram,0,?,"3,879"
7102900,"Leguminous vegetables, shelled or unshelled, frozen, nes",10438,Kilogram,0,?,"16,743"
7103000,"Spinach, frozen",10042,Kilogram,0,?,"20,157"
7104000,"Sweet corn, frozen",16371101,Kilogram,0,?,"17,965,322"
7108090,"Other vegetables, frozen, nes",976089,Kilogram,0,?,"729,663"
7109000,Mixtures of vegetables,1147273,Kilogram,0,?,"1,750,685"
7112000,"Olives provisionally preserved, not for immediate consumption",342875,Kilogram,0,?,"555,899"
7114000,Cucumbers&gherkins provisionally preserved,1573040,Kilogram,0,?,"847,217"
7115190,"Mushrooms of the genus Agaricus, not in brine",22800,Kilogram,0,?,"10,791"
7119031,"Bamboo shoots, in brine",199800,Kilogram,0,?,"1,060,779"
7119039,"Other vegetables, in brine",879646,Kilogram,0,?,"746,367"
7119090,"Other vegetables provisionally preserved, nes",1800,Kilogram,0,?,"5,799"
7122000,Dried onions,132791,Kilogram,0,?,"520,319"
7123200,Dried wood ears,9675,Kilogram,0,?,"157,639"
7123300,Dried jelly fungi,5309,Kilogram,0,?,"65,293"
7123910,Dried hiitake,5203,Kilogram,0,?,"92,763"
7123950,Dried cepe (boletus eduis),1500,Kilogram,0,?,"49,500"
7123991,Dried tripe bacteria,664,Kilogram,0,?,"27,548"
7123999,"Dried mushrooms/truffles, nes",458,Kilogram,0,?,"20,539"
7129010,Dried bamboo shoots,52530,Kilogram,0,?,"1,113,419"
7129040,Dried wild brake,3000,Kilogram,0,?,"43,667"
7129050,Dried garlic,291108,Kilogram,0,?,"416,265"
7129091,Dried horseradish,0,Kilogram,0,?,207
7129099,"Dried vegetables,nes;mixtures of vegetables",1087486,Kilogram,0,?,"14,044,843"
7131010,"Seed peas, dried, shelled",1152133,Kilogram,0,?,"1,355,711"
7131090,"Other dried peas, shelled",2198427296,Kilogram,0,?,"777,739,676"
7132090,"Other dried chickpeas, shelled",7533946,Kilogram,0,?,"6,346,224"
7133190,"Other dried beans, shelled",289572503,Kilogram,0,?,"282,248,512"
7133290,"Other dried small red (Adzuki) beans (Phaseolus angularis), shelled",12624389,Kilogram,0,?,"13,536,580"
7133310,"Seed kidney beans, incl. white pea beans, dried, shelled",6205,Kilogram,0,?,"55,675"
7133390,"Other dried kidney beans, incl. white pea beans, shelled",23084259,Kilogram,0,?,"17,089,587"
7133500,"Dried cow peas, shelled",487700,Kilogram,0,?,"392,367"
7133900,"Dried beans(Vigna spp./Phaseolus spp.), shelled, nes",17649340,Kilogram,0,?,"16,032,123"
7134090,"Other dried lentils, shelled",16031222,Kilogram,0,?,"11,387,385"
7135010,"Seed broad beans and horse beans, dried, shelled",72,Kilogram,0,?,"2,938"
7139010,"Dried leguminous vegetables seed nes, shelled",13129,Kilogram,0,?,"32,146"
7139090,"Dried leguminous vegetables, shelled, nes",66913713,Kilogram,0,?,"61,412,713"
7141010,Fresh manioc,9278244,Kilogram,0,?,"741,270"
7141020,Dried manioc,5518818210,Kilogram,0,?,"1,535,230,252"
7142011,"Fresh sweet potatoes, for cultivatron",73,Kilogram,0,?,890
7142030,Chilled or frozen sweet potatoes,28000,Kilogram,0,?,"13,243"
7144000,Taro,1047646,Kilogram,0,?,"2,221,747"
7145000,Yautia,10000,Kilogram,0,?,"20,812"
7149090,"Roots/tubers with high starch content, fresh, chilled, frozen/dried, nes",234000,Kilogram,0,?,"393,938"
8011100,Desiccated coconuts,19793750,Kilogram,0,?,"36,115,297"
8011200,Coconuts in the inner shell(endocarp),871983586,Kilogram,0,?,"451,787,797"
8011990,Other coconuts,346398,Kilogram,0,?,"389,006"
8012100,"Brazil nuts, in shell",50014,Kilogram,0,?,"198,983"
8012200,"Brazil nuts, shelled",2813,Kilogram,0,?,"64,650"
8013100,"Cashew nuts, in shell",14132530,Kilogram,0,?,"12,697,385"
8013200,"Cashew nuts, shelled",30687787,Kilogram,0,?,"190,914,846"
8021100,Almonds in shell,75973131,Kilogram,0,?,"271,554,423"
8021200,Shelled almonds,38268569,Kilogram,0,?,"201,482,735"
8022100,"Hazlenuts in shell, fresh or dried",12797198,Kilogram,0,?,"39,268,815"
8022200,"Hazlenuts without shells, fresh or dried",4315848,Kilogram,0,?,"44,320,769"
8023100,"Walnuts in shell, fresh or dried",3945793,Kilogram,0,?,"9,845,630"
8023200,"Walnuts without shells, fresh or dried",1025537,Kilogram,0,?,"6,063,897"
8024110,Chestnuts in shell,5982998,Kilogram,0,?,"14,642,171"
8024210,Shelled chestnuts,9701,Kilogram,0,?,"9,532"
8025100,Pistachios in shell,125834317,Kilogram,0,?,"835,737,126"
8025200,Shelled pistachios,585080,Kilogram,0,?,"5,350,232"
8026190,"Macadamia nuts in shell, not for seeding",38996705,Kilogram,0,?,"191,333,448"
8026200,Shelled macadamia nuts,3703465,Kilogram,0,?,"39,618,951"
8027000,Cola nuts,18,Kilogram,0,?,807
8028000,Areca nuts,11462653,Kilogram,0,?,"15,038,827"
8029030,"Pine-nuts, shelled",13728769,Kilogram,0,?,"174,190,343"
8029090,"Other nuts, fresh or dried, nes",70620433,Kilogram,0,?,"384,353,676"
8031000,"Plantains, fresh or dried",370035,Kilogram,0,?,"46,009"
8039000,"Other bananas, fresh or dried, excl.plantains",1863655306,Kilogram,0,?,"1,039,711,328"
8041000,"Dates, fresh or dried",12753648,Kilogram,0,?,"6,331,891"
8042000,"Figs, fresh or dried",11312502,Kilogram,0,?,"16,345,282"
8043000,"Pineapples, fresh or dried",197882980,Kilogram,0,?,"150,643,100"
8044000,"Avocados, fresh or dried",41374421,Kilogram,0,?,"109,869,060"
8045010,"Guavas, fresh or dried",132892,Kilogram,0,?,"191,964"
8045020,"Mangoes, fresh or dried",14460718,Kilogram,0,?,"20,985,323"
8045030,"Mangosteens, fresh or dried",248845113,Kilogram,0,?,"771,229,185"
8051000,"Oranges, fresh or dried",248511740,Kilogram,0,?,"264,899,934"
8052110,Chiao-Kan,806520501,Kilogram,0,?,"1,982,831"
8052190,Other mandarins,43857351,Kilogram,0,?,"83,919,714"
8052200,Clementines,117768,Kilogram,0,?,"161,657"
8052900,Wilkings and similar citrus hybrids,20134932,Kilogram,0,?,"27,963,783"
8054000,"Grapefruit, including pomelos,fresh or dried",124174129,Kilogram,0,?,"132,772,615"
8055000,"Lemons and limes, fresh or dried",15621293,Kilogram,0,?,"20,314,426"
8059000,"Citrus fruit, fresh or dried, nes",17135,Kilogram,0,?,"21,124"
8061000,Fresh grapes,194602620,Kilogram,0,?,"535,431,696"
8062000,Dried grapes,25325644,Kilogram,0,?,"44,622,234"
8071100,"Watermelons, fresh",55810737,Kilogram,0,?,"10,527,010"
8071910,"Hami melons, fresh",799,Kilogram,0,?,"1,072"
8071990,"Other melons, fresh",290381,Kilogram,0,?,"127,715"
8072000,"Papaws (papayas), fresh",1967748,Kilogram,0,?,"2,332,052"
8081000,"Apples, fresh",67984521,Kilogram,0,?,"150,976,556"
8083090,"Other pears, fresh",9301533,Kilogram,0,?,"17,360,728"
8091000,"Apricots, fresh",1080,Kilogram,0,?,"10,953"
8092900,Other Fresh cherries,313660799,Kilogram,0,?,"1,995,100,920"
8093000,"Fresh Peaches, including nectarines",33299168,Kilogram,0,?,"79,409,955"
8094000,Fresh Plums and sloes,64945054,Kilogram,0,?,"175,790,752"
8101000,Fresh Strawberries,958,Kilogram,0,?,"7,720"
8104000,"Fresh Cranberries, bilberries and other fruits of the genus Vaccinium",29597170,Kilogram,0,?,"213,133,212"
8105000,Fresh Kiwifruit,128025613,Kilogram,0,?,"550,481,826"
8106000,Fresh Durians,821605616,Kilogram,0,?,"4,205,961,161"
8107000,Fresh Persimmons,39159,Kilogram,0,?,"325,982"
8109010,Fresh Lychee,28977325,Kilogram,0,?,"11,707,639"
8109030,Fresh Longan,469045216,Kilogram,0,?,"705,702,346"
8109040,Fresh Rambutan,825925,Kilogram,0,?,"2,048,335"
8109050,Fresh Sugar apple,16970383,Kilogram,0,?,"55,036,628"
8109060,Fresh Carambola,81170,Kilogram,0,?,"128,414"
8109070,Fresh Wax apple,3020579,Kilogram,0,?,"11,227,120"
8109080,Fresh Dragon fruit,587642910,Kilogram,0,?,"526,731,111"
8109090,"Fresh fruits, nes",115767142,Kilogram,0,?,"125,563,024"
8111000,"Strawberries, frozen",36545091,Kilogram,0,?,"62,581,902"
8112000,"Rasp-/black-/mul-/logan- berries, currants/gooseberries, frozen",2654201,Kilogram,0,?,"6,520,489"
8119090,"Other fruit&nuts, frozen, nes",94169485,Kilogram,0,?,"589,025,582"
8121000,"Cherries, provisional preserved, not for immediate consumption",156800,Kilogram,0,?,"430,624"
8129000,"Fruit&nuts, provisional preserved, not for immediate consumption",24823688,Kilogram,0,?,"16,585,919"
8131000,Dried apricots,5869761,Kilogram,0,?,"6,497,802"
8132000,Dried prunes,10420473,Kilogram,0,?,"19,667,993"
8133000,Dried apples,16910,Kilogram,0,?,"128,062"
8134010,"Longans and longan pulps, dried",131761809,Kilogram,0,?,"203,721,418"
8134030,"Chinese dates (red jujubes), dried",1256165,Kilogram,0,?,"528,871"
8134090,"Other fruit, dried, nes",2533789,Kilogram,0,?,"17,277,286"
8135000,"Mixtures of dried fruit&nuts, nes",1232,Kilogram,0,?,"45,176"
8140000,"Peel of citrus fruit/melons, fresh/frozen/dried/provisionally preserved",476948,Kilogram,0,?,"950,358"
9011100,"Coffee, not roasted or decaffeinated",106459134,Kilogram,0,?,"346,017,760"
9011200,"Decaffeinated coffee, not roasted",13358,Kilogram,0,?,"163,220"
9012100,"Roasted coffee, not decaffeinated",15342237,Kilogram,0,?,"168,436,380"
9012200,"Roasted, decaffeinated coffee",992481,Kilogram,0,?,"11,780,792"
9019010,Coffee husks&skins,310,Kilogram,0,?,"6,598"
9019020,Coffee substitutes containing coffee,9129,Kilogram,0,?,"178,365"
9021010,Flavoured green tea in packings¡Ü3kg,125011,Kilogram,0,?,"2,556,429"
9021090,Unflavoured green tea in packings¡Ü3kg,261656,Kilogram,0,?,"3,944,381"
9022010,Flavoured green tea in packings£¾3kg,99214,Kilogram,0,?,"480,610"
9022090,Unflavoured green tea in packings£¾3kg,4098945,Kilogram,0,?,"7,313,924"
9023010,Oolong tea in packings¡Ü3kg,631213,Kilogram,0,?,"12,647,228"
9023020,-,95,-,0,-,"3,103"
9023031,Puer tea(ripe tea) in packings¡Ü3kg,3850,Kilogram,0,?,"131,659"
9023090,"Black tea(fermented) and partly fermented tea£¬nes,in packings¡Ü3kg",1965419,Kilogram,0,?,"23,874,297"
9024010,Oolong tea in packings£¾3kg,2630925,Kilogram,0,?,"18,683,585"
9024031,Puer tea(ripe tea) in packings£¾3kg,4,Kilogram,0,?,144
9024039,Hei tea(other than ripe Puer tea) in packings£¾3kg,660,Kilogram,0,?,"15,080"
9024090,"Black tea(fermented) and partly fermented tea£¬nes,in packings£¾3kg",36948763,Kilogram,0,?,"115,107,835"
9030000,Mat¨¦,98848,Kilogram,0,?,"403,100"
9041100,"Dried pepper, not crushed/ground)",12479597,Kilogram,0,?,"48,548,211"
9041200,"Pepper, crushed or ground",1159022,Kilogram,0,?,"5,759,225"
9042100,"Dried fruits of genus Capsicum/Pimenta, not crushed/ground",222352518,Kilogram,0,?,"511,394,228"
9042200,"Fruits of genus Capsicum/Pimenta, crushed or ground",1045105,Kilogram,0,?,"2,099,344"
9051000,"Vanilla, not crushed/ground",14273,Kilogram,0,?,"2,029,870"
9052000,"Vanilla, crushed or ground",635,Kilogram,0,?,"88,129"
9061100,"Cinnamon(Cinnamomum zeylanicum Blume), not crushed/ground",211945,Kilogram,0,?,"1,063,334"
9061900,"Cinnamon,nes, &cinnamon-tree flowers, not crushed/ground",1116091,Kilogram,0,?,"738,058"
9062000,"Cinnamon & cinnamon-tree flowers, crushed or ground",16009,Kilogram,0,?,"95,636"
9071000,"Cloves (whole fruit, cloves&stems),not crushed/ground",2392590,Kilogram,0,?,"6,725,350"
9072000,"Cloves (whole fruit, cloves&stems), crushed/ground",5,Kilogram,0,?,184
9081100,"Nutmeg, not crushed/ground",10712749,Kilogram,0,?,"60,077,736"
9081200,"Nutmeg, crushed or ground",16500,Kilogram,0,?,"124,121"
9083100,"Cardamoms, not crushed/ground",8505672,Kilogram,0,?,"87,202,541"
9083200,"Cardamoms, crushed or ground",1,Kilogram,0,?,271
9092100,"Seeds of coriander, not crushed/ground",2659280,Kilogram,0,?,"2,747,373"
9092200,"Seeds of coriander, crushed or ground",12508,Kilogram,0,?,"26,161"
9093100,"Seeds of cumin, not crushed/ground",74130855,Kilogram,0,?,"143,780,489"
9093200,"Seeds of cumin, crushed or ground",98188,Kilogram,0,?,"307,981"
9096190,"Seeds of anise/caraway/fennel/juniper berries, not crushed/ground",25793790,Kilogram,0,?,"28,121,193"
9096210,"Badian, crushed or ground",0,Kilogram,0,?,183
9096290,"Seeds of anise/caraway/fennel/juniper berries, crushed or ground",1293,Kilogram,0,?,"4,155"
9101100,"Ginger, not crushed/ground",9114960,Kilogram,0,?,"11,968,321"
9101200,"Ginger, crushed or ground",26904,Kilogram,0,?,"86,320"
9102000,Saffron,101760,Kilogram,0,?,"31,645,998"
9103000,Turmeric (curcuma),8870399,Kilogram,0,?,"5,962,283"
9109100,Spice mixtures of two/more prdct of different headings,285761,Kilogram,0,?,"1,743,971"
9109900,"Other spices, nes",12435831,Kilogram,0,?,"16,968,581"
10011100,Durum wheat seed,1,Kilogram,0,?,464
10011900,"Durum wheat, excl. seed",4943478934,Kilogram,0,?,"1,578,321,889"
10019100,Other wheat and maslin seed,0,Kilogram,0,?,231
10019900,"Other wheat and maslin, excl. seed",4767905409,Kilogram,0,?,"1,460,485,370"
10039000,"Barley, excl.seed",12480099530,Kilogram,0,?,"3,558,335,476"
10041000,Oats seed,13225190,Kilogram,0,?,"7,914,533"
10049000,"Oats, excl. seed",300221371,Kilogram,0,?,"88,310,272"
10051000,Maize seed,236889,Kilogram,0,?,"3,087,727"
10059000,Maize excl. seed,28347926218,Kilogram,0,?,"8,026,777,375"
10061021,Ricd seed in husk (lenth£¾6mm or l-w ratio¡Ý2),210,Kilogram,0,?,"3,302"
10061029,Rice seed in husk(lenth¡Ü6mm and l-w ratio£¼2),77,Kilogram,0,?,"1,826"
10061081,"Rice in husk(lenth£¾6mm or l-w ratio¡Ý2), excl. seed",11323783,Kilogram,0,?,"4,930,979"
10061089,"Other rice, in husk (lenth¡Ü6mm and l-w ratio£¼2), excl. seed",335100,Kilogram,0,?,"127,608"
10062020,Husked rice(lenth£¾6mm or l-w ratio¡Ý2),666666,Kilogram,0,?,"635,173"
10063020,Semi or wholly milled rice(lenth£¾6mm or l-w ratio¡Ý2),2270529400,Kilogram,0,?,"1,190,046,986"
10063080,Semi or wholly milled rice(lenth¡Ü6mm and l-w ratio£¼2),125230786,Kilogram,0,?,"57,285,765"
10064020,Broken rice(of rice lenth£¾6mm or l-w ratio¡Ý2),2199779161,Kilogram,0,?,"838,613,727"
10064080,Broken rice(of rice lenth¡Ü6mm and l-w ratio£¼2),315393668,Kilogram,0,?,"95,464,081"
10071000,Grain sorghum seed,11,Kilogram,0,?,83
10079000,"Grain sorghum, excl. seed",9416401460,Kilogram,0,?,"3,029,557,957"
10081000,Buckwheat,27528773,Kilogram,0,?,"15,456,054"
10082900,"Millet, excl. seed",2,Kilogram,0,?,225
10083000,Canary seed,3077404,Kilogram,0,?,"2,149,133"
10085010,Quinoa seed,0,Kilogram,0,?,23
10085090,"Quinoa, excl. seed",3141063,Kilogram,0,?,"6,888,257"
10089010,"Other cereal seed, nes",0,Kilogram,0,?,292
10089090,"Other cereals, excl.seed, nes",2147138,Kilogram,0,?,"1,686,348"
11010000,Wheat or maslin flour,55641316,Kilogram,0,?,"38,440,485"
11022000,Maize (corn) flour,2807886,Kilogram,0,?,"1,809,924"
11029021,Rice flour(of rice lenth£¾6mm or l-w ratio¡Ý2),6889520,Kilogram,0,?,"6,369,388"
11029029,Rice flour(of rice lenth¡Ü6mm and l-w ratio£¼2),32942795,Kilogram,0,?,"40,521,887"
11029090,"Other cereal flour, nes",187080,Kilogram,0,?,"335,417"
11031100,"Grosts&meal of wheat,",2880781,Kilogram,0,?,"1,341,475"
11031300,Grosts&meal of maize,280,Kilogram,0,?,343
11031910,Grosts&meal of oats,2255,Kilogram,0,?,"4,677"
11031939,Rice grosts&meal(of rice lenth¡Ü6mm and l-w ratio£¼2),3,Kilogram,0,?,69
11031990,"Grosts&meal of cereal, nes",3569,Kilogram,0,?,"4,307"
11032090,Pellets of other cereals (excl. wheat),20,Kilogram,0,?,144
11041200,Rolled or flaked oats,6417011,Kilogram,0,?,"4,426,684"
11041910,Rolled or flaked barley,340,Kilogram,0,?,238
11041990,"Rolled or flaked grains of other cereals, nes",47029,Kilogram,0,?,"125,762"
11042200,"Other worked grains of oats, not rolled/flaked",15524792,Kilogram,0,?,"10,519,878"
11042300,"Other worked grains of maize (corn), not rolled/flaked",227,Kilogram,0,?,197
11042990,"Other worked grains of other cereal, not rolled/flaked",21371795,Kilogram,0,?,"26,395,358"
11043000,"Cereal germ, whole, rolled, flaked or ground",145443,Kilogram,0,?,"130,839"
11051000,"Potato flour, meal&powder",10551178,Kilogram,0,?,"10,690,308"
11052000,"Potato flakes, granules&pellets",13278493,Kilogram,0,?,"17,328,262"
11061000,"Flour, meal&powder of the dried leguminous vegetables of 07.13",6040999,Kilogram,0,?,"3,042,370"
11062000,"Flour, meal&powder of sago, roots or tubers of 07.14",3357044,Kilogram,0,?,"7,304,180"
11063000,"Flour, meal&powder of products of Chapter 8",1031809,Kilogram,0,?,"6,572,277"
