Commodity code,Commodity,Quantity,Unit,Supplimentary Quantity,Supplimentary Unit,US dollar
5040013,"Goat casings, salted",297907,Kilogram,0,?,"8,651,850"
5040019,"Casings of animal guts, nes",450822,Kilogram,0,?,"15,016,646"
5040029,"Gizzard of other animals, nes",16064,Kilogram,0,?,"180,173"
5040090,"Other guts, bladders&stomachs of animals, whole/pieces, nes",690780,Kilogram,0,?,"1,451,127"
5051000,Raw feathers for stuffing; down,46376570,Kilogram,0,?,"816,730,918"
5059090,Feathers nes; skins&parts of birds with feathers or down,523831,Kilogram,0,?,"14,665,985"
5069090,"Bones and horn-cores not cut to shape, nes",57,Kilogram,0,?,233
5079020,Pilose antlers and powder thereof,102741,Kilogram,0,?,"23,554,800"
5079090,"Tortois-shell,whalebon,antlers, hooves, nails, claws&beaks;pwd/wst",146700,Kilogram,0,?,"1,575,707"
5080010,"Pwd&wst of shells of molluscs,crustaceans, echinoderms/cuttle-bone",1197185,Kilogram,0,?,"544,127"
5080090,"Coral; shells of molluscs, crustaceans, echinoderms/cuttle-bone,",10529883,Kilogram,0,?,"8,343,829"
5100090,Bile; other animal products for pharmacy,165474,Kilogram,0,?,"3,261,089"
5119119,Other fish products,1006581,Kilogram,0,?,"5,624,108"
5119190,Prdct of fish/crustaceans/aquatic invertebrates; dead animals of chptr 3,3660061,Kilogram,0,?,"37,605,240"
5119910,"Animal semen, not bovine semen",1,Kilogram,0,?,"627,341"
5119920,Animal embryo,0,Kilogram,0,?,48
5119930,Silkworm graine,17020,Kilogram,0,?,"4,536,608"
5119940,Horsehair and horsehair waste,781201,Kilogram,0,?,"11,290,082"
5119990,"Animal products, nes; dead animals of Chapter 1",17702259,Kilogram,0,?,"86,291,351"
6011091,"Seed dormant bulbs, tubers, corms, crowns, rhizomes",32004479,Number of item,501429,Kilogram,"1,753,195"
6011099,"Dormant bulbs, tubers, corms, crowns, rhizomes, not seed",1907083,Number of item,97374,Kilogram,"658,051"
6012000,"Bulbs, tubers, cormms, etc., growth/flower; chicory plants&roots",174452,Number of item,15107,Kilogram,"80,043"
6021000,Unrooted cuttings and slips,228757807,Number of item,3089069,Kilogram,"12,560,824"
6022010,"Seedlings of edible fruit or nut trees, shrubs or bushes",5992619,Number of item,491652,Kilogram,"610,592"
6022090,"Edible fruit or nut trees, shrubs&bushes, not seedlings",586954,Number of item,3921026,Kilogram,"2,982,053"
6023090,"Rhododendrons&azaleas, not seedlings",480029,Number of item,687046,Kilogram,"703,474"
6024010,Seedlings of roses,1771200,Number of item,224384,Kilogram,"196,990"
6024090,"Roses, other than seedlings",758123,Number of item,136581,Kilogram,"325,307"
6029010,Mushroom spawn,137620980,Kilogram,0,?,"84,202,548"
6029091,"Seedlings of trees, shrubs or bushes, nes",168435444,Number of item,1980477,Kilogram,"43,561,161"
6029092,"Orchid, not seedings",70786748,Number of item,8856811,Kilogram,"30,943,340"
6029093,"Chrysanthemum, not seedings",1114838,Number of item,750485,Kilogram,"656,391"
6029094,"Lily, not seedings",551199,Number of item,18653,Kilogram,"195,084"
6029095,"Carnation, not seedings",7010391,Number of item,90411,Kilogram,"1,071,125"
6029099,"Other live plants, nes, not seedings",223954050,Number of item,128046180,Kilogram,"148,243,430"
6031100,"Fresh cut flowers&buds of roses,for ornamental purpose",4730238,Kilogram,66553708,Number of item,"16,901,121"
6031200,"Fresh cut flower&buds of carnations,for ornamental purpose",7690480,Kilogram,187452180,Number of item,"28,305,725"
6031300,"Fresh cut flowers&buds of orchids,for ornamental purpose",37010,Kilogram,387606,Number of item,"801,848"
6031400,"Fresh cut flowers&buds of chrysanthemums,for ornamental purpose",9519605,Kilogram,168492977,Number of item,"36,814,231"
6031500,"Fresh cut flowers&buds of lily,for ornamental purpose",3885935,Kilogram,22462275,Number of item,"11,046,932"
6031900,"Other fresh cut flowers&buds,for ornamental purpose",18405609,Kilogram,233237060,Number of item,"41,931,495"
6039000,"Cut flowers&buds,other than fresh,for ornamental purpose",1141994,Kilogram,133288833,Number of item,"26,312,064"
6042010,Fresh mosses and lichens,2140,Kilogram,0,?,"10,939"
6042090,"Fresh foliage/branches/grasses without flowers/flowerbuds, for ornamental purpose",12398419,Kilogram,0,?,"39,229,261"
6049010,Other mosses and lichens,2161138,Kilogram,0,?,"9,146,723"
6049090,"Other foliage/branches/grasses without flowers/flowerbuds, for ornamental purpose",3558659,Kilogram,0,?,"34,157,948"
7011000,Seed potatoes,12554,Kilogram,0,?,"681,482"
7019000,"Potatoes, fresh or chilled, not seedings",451812696,Kilogram,0,?,"248,072,664"
7020000,"Tomatoes, fresh or chilled",249122979,Kilogram,0,?,"327,543,247"
7031010,"Onions, fresh or chilled",816239220,Kilogram,0,?,"541,326,929"
7031020,"Shallots, fresh or chilled",18848880,Kilogram,0,?,"23,536,084"
7032010,"Bulbs of garlic, fresh or chilled",1945953054,Kilogram,0,?,"1,637,397,283"
7032020,"Stems or seedlins of garlic, fresh or chilled",21947384,Kilogram,0,?,"44,510,582"
7032090,"Other parts of garlic, fresh or chilled",68004702,Kilogram,0,?,"114,288,710"
7039010,"Leeks, fresh or chilled",134648,Kilogram,0,?,"256,504"
7039020,"Scallion, fresh or chilled",38434984,Kilogram,0,?,"40,156,701"
7039090,"Other alliaceous vegetables, fresh or chilled",2990237,Kilogram,0,?,"2,771,731"
7041000,-,18670,-,0,-,"47,300"
7041010,"Cauliflowers,fresh or chilled.",76219817,Kilogram,0,?,"80,869,730"
7041090,"Broccoli, fresh or chilled",146605928,Kilogram,0,?,"195,055,494"
7042000,"Brussels sprouts, fresh or chilled",36303,Kilogram,0,?,"37,162"
7049010,"Cabbages,fresh or chilled",439400775,Kilogram,0,?,"247,085,677"
7049090,"Kohlrabi, kale&similar edible brassicas, fresh or chilled",296945461,Kilogram,0,?,"215,184,674"
7051100,"Cabbage lettuce, fresh or chilled",58527730,Kilogram,0,?,"71,648,728"
7051900,"Lettuce, fresh or chilled, (excl. cabbage lettuce)",128587179,Kilogram,0,?,"194,771,766"
7052900,"Chicory, fresh or chilled, (excl. witloof)",178914,Kilogram,0,?,"243,104"
7061000,"Carrots&turnips, fresh or chilled",716325983,Kilogram,0,?,"501,564,572"
7069000,"Other similar edible roots, fresh or chilled, excl. carrots&turnips",174503360,Kilogram,0,?,"116,438,822"
7070000,"Cucumbers&gherkins, fresh or chilled",38090389,Kilogram,0,?,"52,652,056"
7081000,"Peas, fresh or chilled",12626758,Kilogram,0,?,"22,823,190"
7082000,"Beans, fresh or chilled",81148371,Kilogram,0,?,"178,584,228"
7089000,"Leguminous vegetables, fresh or chilled, nes",1348021,Kilogram,0,?,"993,574"
7092000,"Asparagus, fresh or chilled",151586,Kilogram,0,?,"65,349"
7093000,"Aubergines, fresh or chilled",8313611,Kilogram,0,?,"12,780,894"
7094000,"Celery, fresh or chilled",24650048,Kilogram,0,?,"23,182,633"
7095100,"Mushrooms of the genus Agaricus, fresh or chilled",18420708,Kilogram,0,?,"35,259,843"
7095200,"Mushrooms of the genus Boletus,fresh or chilled",1561,Kilogram,0,?,"14,680"
7095300,Mushrooms of the genus Cantharellus£¬fresh or chilled,201,Kilogram,0,?,"7,627"
7095400,Shiitake (Lentinus edodes)£¬fresh or chilled,19123437,Kilogram,0,?,"55,891,280"
7095500,"Matsutake (Tricholoma matsutake, Tricholoma magnivelare, Tricholoma anatolicum, Tricholoma dulciolens, Tricholoma caligatum)£¬fresh or chilled",168790,Kilogram,0,?,"13,310,897"
7095600,Truffles (Tuber spp.)£¬fresh or chilled,20486,Kilogram,0,?,"1,635,428"
7095910,"Sungmo, fresh or chilled",162087,Kilogram,0,?,"11,814,099"
7095930,"Winter mushroom, fresh or chilled",45392231,Kilogram,0,?,"69,887,251"
7095940,"Paddy Straw mushroom, fresh or chilled",105593,Kilogram,0,?,"181,881"
7095950,"Tricholoma mongolicum Imai, fresh or chilled",876280,Kilogram,0,?,"1,860,666"
7095960,"Other Truffle, fresh or chilled",315287,Kilogram,0,?,"3,317,974"
7095990,"Other mushrooms , nes, fresh or chilled",72748882,Kilogram,0,?,"130,653,686"
7096000,"Fruits of genus Capiscum or Pimenta, fresh or chilled",114027093,Kilogram,0,?,"144,619,260"
7097000,"Spinach, fresh or chilled",179026451,Kilogram,0,?,"442,813,931"
7099200,"Olives, fresh or chilled",295,Kilogram,0,?,83
7099300,"Pumpkins/squash/gourds, fresh or chilled",12961170,Kilogram,0,?,"9,964,874"
7099910,"Bamboo shoots, fresh or chilled",863200,Kilogram,0,?,"3,718,083"
7099990,"Vegetables nes, fresh or chilled",257211685,Kilogram,0,?,"358,545,293"
7101000,"Potatoes, frozen",19671867,Kilogram,0,?,"20,155,860"
7102100,"Shelled or unshelled peas, frozen",13281368,Kilogram,0,?,"19,903,737"
7102210,"Shelled or unshelled small red (Adzuki) beans (Phaseolus angularis), frozen",185456,Kilogram,0,?,"258,091"
7102290,"Other shelled or unshelled beans, frozen",16617999,Kilogram,0,?,"24,028,602"
7102900,"Leguminous vegetables, shelled or unshelled, frozen, nes",75010702,Kilogram,0,?,"124,060,242"
7103000,"Spinach, frozen",80936268,Kilogram,0,?,"94,527,703"
7104000,"Sweet corn, frozen",53314874,Kilogram,0,?,"45,576,834"
7108010,"Sungmo, frozen",202670,Kilogram,0,?,"9,023,220"
7108020,"Garlic stem or seedlings, frozen",7009685,Kilogram,0,?,"11,032,634"
7108030,"Garlic bulbs, frozen",477959,Kilogram,0,?,"1,341,914"
7108040,"Boletus, frozen",7292373,Kilogram,0,?,"35,250,258"
7108090,"Other vegetables, frozen, nes",811026450,Kilogram,0,?,"903,133,185"
7109000,Mixtures of vegetables,53109725,Kilogram,0,?,"61,280,557"
7112000,"Olives provisionally preserved, not for immediate consumption",92138,Kilogram,0,?,"160,102"
7114000,Cucumbers&gherkins provisionally preserved,16899174,Kilogram,0,?,"13,432,481"
7115112,"White mushroom, in brine",4074198,Kilogram,0,?,"6,879,953"
7115119,"Other mushrooms of the genus Agaricus, nes, in brine",5806914,Kilogram,0,?,"15,836,580"
7115190,"Mushrooms of the genus Agaricus, not in brine",6376721,Kilogram,0,?,"11,214,155"
7115911,"Sungmo, in brine",12472,Kilogram,0,?,"313,522"
7115919,"Other mushrooms and truffles, in brine",4555267,Kilogram,0,?,"15,509,107"
7115990,Other mushrooms and truffles provisionally preserved,1161342,Kilogram,0,?,"2,926,034"
7119031,"Bamboo shoots, in brine",2722854,Kilogram,0,?,"6,103,000"
7119034,"Garlic, in brine",9786320,Kilogram,0,?,"15,445,453"
7119039,"Other vegetables, in brine",78387982,Kilogram,0,?,"71,734,906"
7119090,"Other vegetables provisionally preserved, nes",2659364,Kilogram,0,?,"6,096,643"
7122000,Dried onions,23336766,Kilogram,0,?,"65,490,054"
7123100,Dried mushrooms of the genus Agaricus,127633,Kilogram,0,?,"3,498,901"
7123200,Dried wood ears,20707761,Kilogram,0,?,"307,024,150"
7123300,Dried jelly fungi,4567346,Kilogram,0,?,"88,148,604"
7123400,Dried shiitake (Lentinus edodes),33304160,Kilogram,0,?,"533,460,148"
7123920,Dried winter mushroom,7018,Kilogram,0,?,"68,330"
7123950,Dried cepe (boletus eduis),1255400,Kilogram,0,?,"35,028,198"
7123991,Dried tripe bacteria,218540,Kilogram,0,?,"25,205,194"
7123999,"Dried mushrooms/truffles, nes",1540414,Kilogram,0,?,"35,456,340"
7129010,Dried bamboo shoots,1595305,Kilogram,0,?,"28,266,319"
7129020,Dried osmund,8475,Kilogram,0,?,"121,013"
7129030,Dried day lily flowers,1172167,Kilogram,0,?,"11,842,631"
7129040,Dried wild brake,1531087,Kilogram,0,?,"16,421,766"
7129050,Dried garlic,219183928,Kilogram,0,?,"596,215,044"
7129091,Dried horseradish,4498300,Kilogram,0,?,"23,968,642"
7129099,"Dried vegetables,nes;mixtures of vegetables",33173669,Kilogram,0,?,"179,833,176"
7131010,"Seed peas, dried, shelled",125480,Kilogram,0,?,"498,921"
7131090,"Other dried peas, shelled",7888442,Kilogram,0,?,"5,065,684"
7132090,"Other dried chickpeas, shelled",53471,Kilogram,0,?,"91,852"
7133190,"Other dried beans, shelled",68823841,Kilogram,0,?,"141,582,771"
7133290,"Other dried small red (Adzuki) beans (Phaseolus angularis), shelled",40653544,Kilogram,0,?,"83,711,164"
7133310,"Seed kidney beans, incl. white pea beans, dried, shelled",181423,Kilogram,0,?,"683,931"
7133390,"Other dried kidney beans, incl. white pea beans, shelled",41333252,Kilogram,0,?,"69,599,797"
7133500,"Dried cow peas, shelled",1117042,Kilogram,0,?,"1,617,549"
7133900,"Dried beans(Vigna spp./Phaseolus spp.), shelled, nes",928494,Kilogram,0,?,"2,307,372"
7134010,"Seed lentils, dried, shelled",8,Kilogram,0,?,66
7134090,"Other dried lentils, shelled",5064418,Kilogram,0,?,"6,666,422"
7135010,"Seed broad beans and horse beans, dried, shelled",21589,Kilogram,0,?,"115,842"
7135090,"Other dried broad beans and horse beans, shelled",11788376,Kilogram,0,?,"11,897,980"
7139010,"Dried leguminous vegetables seed nes, shelled",1781529,Kilogram,0,?,"5,177,451"
7139090,"Dried leguminous vegetables, shelled, nes",7624809,Kilogram,0,?,"11,695,831"
7141010,Fresh manioc,46738,Kilogram,0,?,"12,723"
7142019,Other fresh sweet potatoes,19373508,Kilogram,0,?,"9,929,053"
7142020,Dried sweet potatoes,20905,Kilogram,0,?,"143,986"
7142030,Chilled or frozen sweet potatoes,2425353,Kilogram,0,?,"2,577,860"
7143000,Yams,10170466,Kilogram,0,?,"23,179,609"
7144000,Taro,60489883,Kilogram,0,?,"80,785,712"
7149010,"Waterchestnut, fresh, chilled, frozen or dried",5804319,Kilogram,0,?,"9,128,456"
7149029,"Lotus roots not for cultivation, fresh, chilled, frozen or dried",25523673,Kilogram,0,?,"41,882,327"
7149090,"Roots/tubers with high starch content, fresh, chilled, frozen/dried, nes",10262011,Kilogram,0,?,"14,094,920"
8011100,Desiccated coconuts,480394,Kilogram,0,?,"583,354"
8011200,Coconuts in the inner shell(endocarp),15791,Kilogram,0,?,"45,567"
8011990,Other coconuts,212639,Kilogram,0,?,"84,403"
8013200,"Cashew nuts, shelled",329495,Kilogram,0,?,"1,728,669"
8021100,Almonds in shell,159284,Kilogram,0,?,"489,867"
8021200,Shelled almonds,1075482,Kilogram,0,?,"4,750,507"
8022100,"Hazlenuts in shell, fresh or dried",647308,Kilogram,0,?,"1,535,623"
8023100,"Walnuts in shell, fresh or dried",84202237,Kilogram,0,?,"188,205,395"
8023200,"Walnuts without shells, fresh or dried",44449526,Kilogram,0,?,"200,610,477"
8024110,Chestnuts in shell,36790514,Kilogram,0,?,"80,538,040"
8024190,Other chestnuts of castanea spp. in shell,48,Kilogram,0,?,24
8024210,Shelled chestnuts,510462,Kilogram,0,?,"1,070,816"
8024290,Other shelled chestnuts of castanea spp.,224,Kilogram,0,?,672
8025100,Pistachios in shell,1870207,Kilogram,0,?,"13,980,996"
8025200,Shelled pistachios,678846,Kilogram,0,?,"7,740,274"
8026190,"Macadamia nuts in shell, not for seeding",388495,Kilogram,0,?,"2,456,732"
8026200,Shelled macadamia nuts,2955536,Kilogram,0,?,"40,370,548"
8028000,Areca nuts,207211,Kilogram,0,?,"11,570,081"
8029100,"Pine nuts, in shell",221218,Kilogram,0,?,"1,042,439"
8029200,"Pine nuts, shelled",11741700,Kilogram,0,?,"296,038,941"
8029910,"Gingko nuts, fresh or dried",3229397,Kilogram,0,?,"4,647,225"
8029990,"Other nuts, fresh or dried, nes",1916240,Kilogram,0,?,"4,706,395"
8039000,"Other bananas, fresh or dried, excl.plantains",22087988,Kilogram,0,?,"24,764,380"
8041000,"Dates, fresh or dried",120883,Kilogram,0,?,"120,276"
8042000,"Figs, fresh or dried",117873,Kilogram,0,?,"719,967"
8043000,"Pineapples, fresh or dried",5168332,Kilogram,0,?,"15,896,585"
8044000,"Avocados, fresh or dried",2541,Kilogram,0,?,"15,699"
8045010,"Guavas, fresh or dried",5722235,Kilogram,0,?,"7,555,646"
8045020,"Mangoes, fresh or dried",37669669,Kilogram,0,?,"58,116,867"
8045030,"Mangosteens, fresh or dried",29008,Kilogram,0,?,"65,876"
8051000,"Oranges, fresh or dried",67681506,Kilogram,0,?,"91,622,622"
8052190,Other mandarins,589277497,Kilogram,0,?,"716,892,546"
8052900,Wilkings and similar citrus hybrids,37774390,Kilogram,0,?,"44,149,719"
8054000,"Grapefruit and pomelos,fresh or dried",138008635,Kilogram,0,?,"123,717,708"
8055000,"Lemons and limes, fresh or dried",41723562,Kilogram,0,?,"56,650,078"
8059000,"Citrus fruit, fresh or dried, nes",1689341,Kilogram,0,?,"2,636,525"
8061000,Fresh grapes,377300757,Kilogram,0,?,"726,726,715"
8062000,Dried grapes,17122785,Kilogram,0,?,"36,431,513"
8071100,"Watermelons, fresh",57773754,Kilogram,0,?,"61,773,855"
8071910,"Hami melons, fresh",32974250,Kilogram,0,?,"39,326,807"
8071990,"Other melons, fresh",62372220,Kilogram,0,?,"85,688,142"
8072000,"Papaws (papayas), fresh",8003319,Kilogram,0,?,"9,148,310"
8081000,"Apples, fresh",823127270,Kilogram,0,?,"1,040,133,215"
8083010,"Ya pears and Hsueh pears, fresh",17820799,Kilogram,0,?,"12,042,366"
8083020,"Xiang pears, fresh",5920777,Kilogram,0,?,"9,470,337"
8083090,"Other pears, fresh",420268344,Kilogram,0,?,"473,761,606"
8091000,"Apricots, fresh",330,Kilogram,0,?,126
8092900,Other Fresh cherries,9472,Kilogram,0,?,"40,184"
8093000,"Fresh Peaches, including nectarines",63342166,Kilogram,0,?,"89,153,286"
8094000,Fresh Plums and sloes,38769834,Kilogram,0,?,"52,193,058"
8101000,Fresh Strawberries,3608730,Kilogram,0,?,"11,590,947"
8102000,"Fresh Raspberries, blackberries, mulberries and loganberries",36179,Kilogram,0,?,"123,015"
8104000,"Fresh Cranberries, bilberries and other fruits of the genus Vaccinium",177902,Kilogram,0,?,"806,259"
8105000,Fresh Kiwifruit,10708083,Kilogram,0,?,"16,264,498"
8106000,Fresh Durians,9674,Kilogram,0,?,"49,731"
8107000,Fresh Persimmons,89753962,Kilogram,0,?,"95,663,689"
8109010,Fresh Lychee,14548744,Kilogram,0,?,"44,129,006"
8109030,Fresh Longan,3166971,Kilogram,0,?,"7,847,541"
8109040,Fresh Rambutan,505,Kilogram,0,?,544
8109050,Fresh Sugar apple,51227,Kilogram,0,?,"37,149"
8109060,Fresh Carambola,123214,Kilogram,0,?,"93,116"
8109070,Fresh Wax apple,2496,Kilogram,0,?,"1,595"
8109080,Fresh Dragon fruit,9031418,Kilogram,0,?,"16,074,806"
8109090,"Fresh fruits, nes",89941449,Kilogram,0,?,"134,060,787"
8111000,"Strawberries, frozen",43181976,Kilogram,0,?,"76,906,933"
8112000,"Rasp-/black-/mul-/logan- berries, currants/gooseberries, frozen",9487527,Kilogram,0,?,"33,149,005"
8119010,"Chestnuts in shell, frozen",374890,Kilogram,0,?,"1,312,065"
8119090,"Other fruit&nuts, frozen, nes",55755382,Kilogram,0,?,"101,757,055"
8121000,"Cherries, provisional preserved, not for immediate consumption",261500,Kilogram,0,?,"386,194"
8129000,"Fruit&nuts, provisional preserved, not for immediate consumption",15575285,Kilogram,0,?,"44,009,832"
8131000,Dried apricots,145600,Kilogram,0,?,"599,158"
8132000,Dried prunes,1968061,Kilogram,0,?,"3,675,121"
8133000,Dried apples,97495,Kilogram,0,?,"1,309,340"
8134010,"Longans and longan pulps, dried",1030484,Kilogram,0,?,"5,430,623"
8134020,"Persimmons, dried",3367505,Kilogram,0,?,"10,652,934"
8134030,"Chinese dates (red jujubes), dried",22193981,Kilogram,0,?,"61,164,284"
8134040,"Preserved litchi, dried",28987,Kilogram,0,?,"177,330"
8134090,"Other fruit, dried, nes",9367925,Kilogram,0,?,"158,276,475"
8135000,"Mixtures of dried fruit&nuts, nes",356487,Kilogram,0,?,"6,763,260"
8140000,"Peel of citrus fruit/melons, fresh/frozen/dried/provisionally preserved",1961636,Kilogram,0,?,"6,790,215"
9011100,"Coffee, not roasted or decaffeinated",43845793,Kilogram,0,?,"208,190,124"
9012100,"Roasted coffee, not decaffeinated",3197652,Kilogram,0,?,"10,450,889"
9012200,"Roasted, decaffeinated coffee",25773,Kilogram,0,?,"451,491"
